Source,Target,Type,Weight
S.C.Leow,JoanneHenson,Undirected,1
HazlianahHazlie,AhmadZaidee,Undirected,1
JoanneHenson,HareshSharma,Undirected,1
AnnieYim,TayJiamei,Undirected,1
VincentChong,KimberlynGoi,Undirected,1
AndrewKoh,ChristopherTownsend,Undirected,10
MarjorieHanam,MauriceOon,Undirected,1
P.Koki,Sharona,Undirected,1
LohLikLin,LindaTan,Undirected,1
ShirleyJoseph,NooraishahBte.AbdulHamid,Undirected,1
Lena,YeoTingKeat,Undirected,4
AnitaDorett,RichardTan,Undirected,3
ConstancePng,ValerieOliveiro,Undirected,1
KristenChan,NatalieHennedige,Undirected,1
LiewChenRen,GeneLim,Undirected,1
RogerWinder,AshleyLim,Undirected,1
EmilyBong,GraceLow,Undirected,13
TanShunYin,PaulTan,Undirected,1
EveTan,PatriciaLiaw,Undirected,3
MaltiLalwani,RogerWinder,Undirected,2
ClaireJaffray,LeeSiaAng,Undirected,2
EdmundTeo,AndrienneTho,Undirected,1
Nallini,AntheaLim,Undirected,4
ClarisseNg,JumaliBinKassmadi,Undirected,1
KohPuayKoon,ChongYewKwan,Undirected,1
LeeHwaiBin,GeraldineSoh,Undirected,1
ShirleyJoseph,AlvinTan,Undirected,1
TangFuKuan,JosephinePeter,Undirected,1
PeggyGan,MarkChong,Undirected,1
SamanthaYeo,GeneviveTham,Undirected,1
VickiLow,HareshSharma,Undirected,2
MaltiLalwani,MaltiLalwani,Undirected,1
MariaJuahir,AdrianLim,Undirected,2
SamuelWong,LowKahWei,Undirected,1
TheresaTan,EdmundTeo,Undirected,1
KokHengLeun,ThioLayHoon,Undirected,16
LimSiewHua,ClarisseNg,Undirected,1
FreddieLow,AnitaAng,Undirected,2
IvanHeng,StevenLim,Undirected,4
HareshSharma,WangHuiLing,Undirected,2
ChongTzeChien,FaezaSirajudin,Undirected,1
TanSu-Ming,JoanChoo,Undirected,1
GohSuLin,KennyLow,Undirected,13
FrancinePoh,MaltiLalwani,Undirected,1
LimPiaKeen,RoslindaAbdulRahman,Undirected,1
AndrewKoh,MaryAnnLau,Undirected,2
WeeKhim,MelisaWee,Undirected,5
EmmyAbdulAlim,GeraldineSoh,Undirected,1
OvidiaYu,HareshSharma,Undirected,4
AlvinTan,GurjeetSingh,Undirected,1
MichaelLeong,HossanLeong,Undirected,1
V.Ravindran,SharonTong,Undirected,1
NoorlinaMohd,YeoTingKeat,Undirected,1
LimMeiYin,LenaQuek,Undirected,2
JuliusFoo,MelvinWong,Undirected,1
HanifKureishi,SheelaNarayanan,Undirected,1
KennyLow,OngWeiShiong,Undirected,1
HanifKureishi,PhilipJones,Undirected,1
DaisyIrani-Subaiah,GirishKarnad,Undirected,1
TanShunYin,Yuliani,Undirected,1
LeeShyhJih,SandyBey,Undirected,1
ClarisseNg,LowKahWei,Undirected,19
WilliamM.Lee,BenjaminThong,Undirected,3
LimWoanWen,GurjeetSingh,Undirected,1
RobinLeong,TheresaFoo,Undirected,1
PatrinaLim,AlvinChan,Undirected,1
V.Ravindran,CarolTeo,Undirected,1
MaryAnnLau,WinstonTan,Undirected,1
ZeldaTatianaNg,GilbertLandras,Undirected,2
GeneSharudyn,MeerashaBinAbdulKadir,Undirected,1
AnitaDorett,TanBengKiang,Undirected,4
LeonVerghese,ElvinChing,Undirected,1
LimJenErh,OngHuiYong,Undirected,2
GillianWoon,SebastianZeng,Undirected,1
CynthiaLee,WeeKhim,Undirected,1
MohdFitaHelmi,JoanneChua,Undirected,4
LowYuenWei,LimLayChoon,Undirected,1
AlfianSa'at,FouridineAng,Undirected,2
TeoHuiLiang,EffendyYosep,Undirected,1
AlemayFernandez,DianeSoh,Undirected,1
LorettaTan,MrZ,Undirected,1
SebastianZeng,MichelleChoy,Undirected,2
PokFeeFern,SulynnDawnCurrean,Undirected,1
WendyNg,ElizaKang.ThioLayHoon.LangleyChung.HossanLeong.JuliaLau.ChanManLoon.SebastianZeng.BernardFoong.JosephNg.AshleyLim.GohSuLin.WinnifredWong.JeremyAloysius.HemanChong,Undirected,1
ChewV.Ming,HayatiSamsudin,Undirected,1
HoKahWai,AdamVasyl,Undirected,1
HaroldTan,JumaliBinKassmadi,Undirected,1
LohKahWei,MabelLee,Undirected,3
LeeWengChoy,RamonaSidek,Undirected,1
NgLeongSim,BabesConde,Undirected,1
MullamMdSarhan,SyedAbdulKadir,Undirected,1
KevinVerghese,OngWeiShiong,Undirected,1
ElviraHolmberg,MichelleTeo,Undirected,2
LohKahWei,ZeldaTatianaNg,Undirected,1
RebeccaDickinson,KarenLoh,Undirected,1
MichaelLeong,JanetLiu,Undirected,1
ChanLeeLee,RachelTham,Undirected,1
MirandaLee,BerniceWilson,Undirected,2
AmritaKhadilkar,FouridineAng,Undirected,4
AdelinHo,YeoShuYin,Undirected,4
Michelle,GeorgeYeo,Undirected,1
ClarisseNg,FionaLau,Undirected,1
WilliamShakespeare,HossanLeong,Undirected,1
ChongTzeChien,WongSzeLoon,Undirected,1
JeffChen,AlfianSa'at,Undirected,1
RydwanAnwar,LeongShihYeng,Undirected,2
HazlianahHazlie,SuzielahwatiShamsudin,Undirected,1
HellaChan,WongEngSoon,Undirected,1
DianeOng,GeneLim,Undirected,1
MandyTan,PaulTan,Undirected,4
CelineChow,BenjaminHo,Undirected,1
RydwanAnwar,MaggieCai,Undirected,5
KokHengLeun,RamonaSidek,Undirected,1
Parames,ShobaHaridas,Undirected,4
GreenZeng,SeowYiqi,Undirected,3
SiaAng,PaulTan,Undirected,4
AzmyHassan,ShaliniVasyl,Undirected,4
HareshSharma,HuangYalei,Undirected,1
EricLee,CharmaineTan,Undirected,2
ZeldaTatianaNg,ChewWoonPing,Undirected,2
MuhammadZulkiflie,SabrinaLee,Undirected,1
KoSiewHuey,LisaMarieTan,Undirected,2
DaisyChia,LeeSiaAng,Undirected,1
SimPernYiau,LorettaTan,Undirected,2
HareshSharma,DickSu,Undirected,2
StevenLim,GillianWoon,Undirected,1
CelineChow,GerardLee,Undirected,3
AdelinHo,FeliciaChee,Undirected,4
V.Ravindran,DeliaKang,Undirected,1
LennieLee,GraciaYap,Undirected,1
AliciaFeng,DavisChew,Undirected,13
SerenaHo,SabrinaKadir,Undirected,1
SzeBanWah,JuliusFoo,Undirected,2
MoliMohdChomel,MelisaWee,Undirected,1
ZeldaTatianaNg,Rydwan,Undirected,1
MohdShabirinBinAriffin,LinShLiang,Undirected,1
NgiamShin-Shin,SharaniKhamis,Undirected,1
GraceFoo,ChristopherHo,Undirected,1
AnnaGoh,MelissaLim,Undirected,1
AnitaDorrett,OmarLebby,Undirected,1
AnnaBelleFrancis,StephanieSng,Undirected,1
KuangFarong,Benjamin,Undirected,1
MariaOoi,JenniferLim,Undirected,1
KennyLow,SharonTan,Undirected,3
KokHengLeun,SonyaWong,Undirected,1
AntheaLim,KelvinAng,Undirected,3
SereneChen,KevinVerghese,Undirected,1
HossanLeong,LowKeeHong,Undirected,3
Izzat,Mohd.Mahfuz,Undirected,1
LiewChenRen,MelissaLim,Undirected,1
ValerieLim,GerardLee,Undirected,2
JothieRajah,HareshSharma,Undirected,2
KongWaiJong,FreddieLow,Undirected,2
AdelinaOng,ShaliniVasyl,Undirected,1
MarkChong,SateshKumar,Undirected,1
PurpinkChung,CondecInteriorConstruction,Undirected,1
RogerWinder,QuahSeokWhee,Undirected,1
YosefEffendy,ChongLi-Chuan,Undirected,1
LangleyChung,AshleyLim,Undirected,1
JosephineYeo,LisaMarieTan,Undirected,1
JosefNg,AndersonCheong,Undirected,2
BertoltBrecht,FreddieLow,Undirected,1
TanBengKiang,ElaineChow,Undirected,1
JeffChan,GillianWoon,Undirected,1
HossanLeong,SimYenTze,Undirected,1
MichaelD'Cruz,DannyToh,Undirected,3
GohLayKuan,GeraldineYeo,Undirected,4
LeongHeinWai,LimMeiYin,Undirected,2
ChongTzeChien,LaurencePang,Undirected,1
KennyLow,YulianiAbdullah,Undirected,16
AliceTham,SabrinaLee,Undirected,1
RachelTham,RoyLee,Undirected,13
PamelaWildheart,JulietChia,Undirected,2
ClarisseNg,IvanSeow,Undirected,1
YoShaoAnn,MelvinnChan,Undirected,1
GeraldineWee,KoSiewHuey,Undirected,1
KuoJingHong,LuoRenhao,Undirected,1
JulietLee,RamonaSidek,Undirected,1
RydwanAnwar,LaiSweeLeng,Undirected,1
S.C.Leow,GohSuLin,Undirected,1
TanTanMei,KennyLow,Undirected,1
PaulTan,JenniferChue,Undirected,4
NooraZul,KatherinaPark,Undirected,1
LamHoiLit,AudreyLum,Undirected,1
PatriciaLiaw,NatalieLim,Undirected,1
RajeshKrishnamuti,PearlSamuel,Undirected,1
KohYangHuang,RichardTan,Undirected,1
JumariNaiyan,CherylTang,Undirected,1
RebeccaDickinson,ClarisseNg,Undirected,2
RydwanAnwar,NorainBteAhmad,Undirected,14
Cassandra,WendyTan,Undirected,1
LeeSiaAng,AngHweeChuin,Undirected,2
SharonLin,VincentCheong,Undirected,1
V.Natarajan,ChrisLim,Undirected,1
KokHengLeun,JoshunaHong,Undirected,2
AlvinTan,YosefEffendy,Undirected,15
NooraZul,EmanorwattyBteM.Saleh,Undirected,2
DesignOink,GraceFoo,Undirected,1
NgiamShin-Shin,NorainBteAhmad,Undirected,13
GenevieveTham,ChiongWoonShin,Undirected,1
KokHengLeun,IvanSeow,Undirected,2
MaggieCai,ShobaHaridas,Undirected,4
V.Natarajan,DanielleTham,Undirected,1
YoShaoAnn,SharonGMTan,Undirected,1
CalvinLoo,Parames,Undirected,1
AarneNeeme,YeoTingKeat,Undirected,3
MichaelLeow,GohSuLin,Undirected,1
VerenaTay,FerlinJayatissa,Undirected,6
YeoTingKeat,MariaOoi,Undirected,1
JosephinePeter,GenevieveTham,Undirected,1
SeowSherYen,NgiamShinShin,Undirected,1
FionaYik,YoShaoAnn,Undirected,1
FreddieLow,NgLeongSim,Undirected,1
BabesConde,FionaYik,Undirected,1
AnnieYim,Terence,Undirected,1
LeowWeiJen,YeeMeiPao,Undirected,1
MelisaWee,ZhouSuli,Undirected,5
ChrisHarris,TangFuKuen,Undirected,2
ValenciaTeo,LawrenceTan,Undirected,3
WongChewChin,LeoSiewEre,Undirected,1
MohamadFahmiEasan,PatriciaTeng,Undirected,2
SohLaiYin,BrendaPek,Undirected,1
SongDeliang,ChenFengQin,Undirected,1
AshaPopatlal,KennethWong,Undirected,2
AlvinTan,SamanthaYeo,Undirected,1
MaryAnnLau,MargaretLAu-DeSilva,Undirected,1
AlvinTan,HayatiSamsudin,Undirected,1
LowKahWei,VinitaRamani,Undirected,1
ChristinaDorett,HareshSharma,Undirected,2
Elvin,Yen,Undirected,1
RositaNg,SumithaSuderjanan,Undirected,1
ElviraHolmberg,Nallini,Undirected,1
HareshSharma,AlinMosbit,Undirected,6
MohdFitaHelmi,LamHoiLit,Undirected,3
SimWanHui,MarkChong,Undirected,1
LohJinHow,AdelynYeo,Undirected,1
EveTan,AlanLim,Undirected,4
ShawnLau,JoshunaHong,Undirected,1
CalvinLoo,AdelinaKoh,Undirected,1
ElaineChan,JasmineTuan,Undirected,1
ElizaKang,BernardFoong,Undirected,1
DavidTan,SarahTay,Undirected,1
JuliusFoo,AnnabelTan,Undirected,4
ChonnieHuang,LohJinHow,Undirected,4
Aidli'Alin'Mosbit,SakinahDollah,Undirected,3
MohdFitaHelmi,MohdFitaHelmi,Undirected,8
ChewWoonPing,PearlPwee,Undirected,4
ChanManLoon,ColinSeah,Undirected,1
SimPernYiau,StephanieSng,Undirected,3
GraceFoo,QiuDimin,Undirected,1
GeraldineWee,SuvenChan,Undirected,1
RebeccaDickinson,YeoTingKeat,Undirected,1
KhairulLukman,HossanLeong,Undirected,1
KuoJingHong,MaggieCai,Undirected,1
CherylTang,WongChewChin,Undirected,1
SalehaSakani,RusselWong,Undirected,1
StevenChen,SarahTay,Undirected,1
MohdFitaHelmi,RachelTham,Undirected,16
GaelLee,TanBengTian,Undirected,1
AlinMosbit,SebastianZeng,Undirected,1
GraceChan,YulianiBteAbdullah,Undirected,4
GenevieveYip,RoyLee,Undirected,1
LeonTan,JasmineTuan,Undirected,1
AnnieYim,EffendyYosep,Undirected,1
GerardLee,NeoSweeLin,Undirected,4
LeeSiewMei,AlanLim,Undirected,4
AnitaDorett,JeffChen,Undirected,2
FongChoonSam,SimWanHui,Undirected,1
JosephineJames,AshleyLim,Undirected,2
KokHengLeun,DzulkifliSungit,Undirected,3
PamelaWildheart,DaisyChia,Undirected,1
GeraldineWee,HemanChong,Undirected,2
DaisyIrani-Subaiah,ClarisseNg,Undirected,2
PaulTan,YeoShuYin,Undirected,4
FouridineAng,Ivylee,Undirected,13
KokHengLeun,LimEeChiat,Undirected,4
HongWeixi,MelisaWee,Undirected,1
MelisaWee,EffendyYosep,Undirected,1
FreddieLow,WinnfredWong,Undirected,1
Michelle,SarahYahya,Undirected,1
CassandraLim,KuangFarong,Undirected,1
CaseyLeong,QuayYiMIng,Undirected,1
HareshSharma,GohLayKuan,Undirected,1
OvidiaYu,Julie,Undirected,1
JeanNg,SuzielahwatiShamsudin,Undirected,1
RydwanAnwar,ZhouSuli,Undirected,5
MichaelD'Cruz,AmbrosePoh,Undirected,1
IsmailIshak,SharaadKuttan,Undirected,1
GeraldineWee,AlvinChan,Undirected,1
JeffSim,TeoHuiLiang,Undirected,1
AlfianSa'at,Yuliani,Undirected,1
Charles,JulietChia,Undirected,1
ZhuChaiZhen,LindaLee,Undirected,1
MohdFitaHelmi,YulianiAbdullah,Undirected,16
LiewChenRen,NgTuchWah,Undirected,1
AlvinTan,AdamVasyl,Undirected,1
LynnWong,HongWeixi,Undirected,1
NeenaGoha,KuangFarong,Undirected,2
CalvinLoo,IvyLee,Undirected,1
AnnaBelleFrancis,SharonTan,Undirected,1
ChongTzeChien,DianeChang,Undirected,1
BernardFooSekHui,WinnfredWong,Undirected,1
KeatarHM,AdeleTan,Undirected,1
HossanLeong,WilliamTan,Undirected,2
VerenaTay,AdelinaKoh,Undirected,2
WeeKhim,AdelinaKoh,Undirected,4
SimPernYiau,VincentCheong,Undirected,1
AnitaDorett,Mira,Undirected,3
GohSiewEng,GohSuLin,Undirected,1
ChanChuiEe,DeliciaTan,Undirected,4
AlvinTan,OngKeithBoon,Undirected,1
ZeldaTatianaNg,PaulTan,Undirected,3
ElviraHolmberg,PaulTan,Undirected,2
ElviraHolmberg,NeenaGoha,Undirected,2
HossahLeong,JanetLiu,Undirected,1
VerenaTay,StephanieSng,Undirected,1
StevenLim,QuayYiMIng,Undirected,1
AnnabelTan,LangleyChung,Undirected,1
AnitaDorett,MelissaLim,Undirected,1
FreddieAloysiusLow,SeowSherYen,Undirected,1
GuyHollands,HareshSharma,Undirected,1
ChristopherHo,HayatiSamsudin,Undirected,1
PatriciaLiaw,YeoShuYin,Undirected,1
KuoJingHong,EveTan,Undirected,1
KokHengLeun,JessicaShen,Undirected,1
TanBengKiang,LowMengWai,Undirected,3
MrFoo,JeanChay,Undirected,1
KeatarHM,NooraZul,Undirected,2
AnitaDorett,Neena,Undirected,1
AbdulLatiffAbdullah,RajeshKrishnamuti,Undirected,3
MabelLee,GillianWoon,Undirected,1
ErinDonnyDeSilva,PatriciaAnneDeviJohn,Undirected,1
SelenaTan,EugeneGoh,Undirected,1
KarenTan,RuthPereira,Undirected,1
HareshSharma,LuluOng,Undirected,2
GraceFoo,LimLayChoon,Undirected,1
HossanLeong,ClarisseNg,Undirected,15
JohnBowen,MichelleTeo,Undirected,1
MirandaLee,LimMeiYin,Undirected,2
AdelynYeo,ElizabethTan,Undirected,1
JuliusFoo,Maryann,Undirected,1
SamanthaYeo,MichelleTeo,Undirected,1
MelisaWee,LimAiLing,Undirected,4
PatriciaSchirmer,DeeYeo,Undirected,1
GenevieveTham,AbdulLatiff,Undirected,1
RajeshKrishnamuti,MunFong,Undirected,1
LokeLooPin,FionaKwok,Undirected,1
ClarisseNg,JosefNg,Undirected,7
ClaireLeow,LeowWeiJen,Undirected,2
FionaYik,SyamsulRamadhan,Undirected,1
TanChongBoon,LeeShyhJih,Undirected,2
TanWengCheong,LowThianLing,Undirected,1
KoSiewHuey,SimPernYiau,Undirected,2
DianeSoh,SabrinaLee,Undirected,1
TangFuKuan,CeciliaOwYong,Undirected,1
VincentPang,WinnifredWong,Undirected,1
GraceFoo,TayMeishuang,Undirected,1
AdelinaOng,LeeSiaAng,Undirected,1
ChanManLoon,MelvinWong,Undirected,1
Aidli'Alin'Mosbit,CharmaineTan,Undirected,1
ChanManLoon,PearlSamuel,Undirected,1
AudreySim,Valerie,Undirected,1
ShirleyJoseph,YeeMeiPao,Undirected,1
SelineKao,JuliusFoo,Undirected,1
AnnieTan,CharlieChayavirabood,Undirected,2
KoSiewHuey,KongWaiJong,Undirected,2
FreddieLow,RamonaSidek,Undirected,1
JoanneChua,JenniferChue,Undirected,4
LeeYongWen,ShaliniNair,Undirected,1
AlvinTan,LimSiewHua,Undirected,1
JanetLoh,SandyBey,Undirected,1
ClarisseNg,NgTuchWah,Undirected,1
KennethTan,LokeLooPin,Undirected,1
MrFoo,EuniceChan,Undirected,1
LimJenErh,MichaelLeow,Undirected,1
ClaireJaffray,JeffSim,Undirected,1
GwenSin,AliciaFeng,Undirected,13
NooraZul,DwightIPereira,Undirected,1
AshaPopatlal,JoanneHenson,Undirected,1
GraciaYap,ShaliniNair,Undirected,1
HareshSharma,NigelSim,Undirected,1
HareshSharma,DianeChang,Undirected,18
YosepEffendy,AdelynYeo,Undirected,1
AmritaKhadilkar,LeeSiewMei,Undirected,4
HellaChan,ChewTzeChuan,Undirected,1
GeraldineYeo,MeiPeng,Undirected,4
ClarisseNg,AmbrosePoh,Undirected,3
ShawnLau,MarthaLee,Undirected,1
JosephNg,EdmundSeet,Undirected,1
ColinRozario,LenaQuek,Undirected,2
ChanManLoon,YoShaoAnn,Undirected,2
DaisyChia,RadhikaIyer,Undirected,1
HareshSharma,WilliamTan,Undirected,4
AshleyLim,MonaChoo,Undirected,1
SusanYeo,LisaMarie,Undirected,1
SerenaHo,Ivylee,Undirected,1
MullamMdSarhan,NishaNandwani,Undirected,1
QuahSeokWhee,ClarisseNg,Undirected,1
HareshSharma,JeanChay,Undirected,2
V.Ravindran,AlexVolckhausen,Undirected,1
PaddyChew,AngelaPng,Undirected,2
CarolineFernandez,GohGuatKian,Undirected,1
HareshSharma,WongSiewJong,Undirected,1
CheongHaiYen,AndersonCheong,Undirected,1
JosefNg,EmmyAlim,Undirected,3
SebastianZeng,PaulSim,Undirected,1
VincentPang,KarenLoh.JosephineJames,Undirected,1
WongMeiLeng,RichardKeok,Undirected,1
KristenChan,CharmaineTan,Undirected,1
KhooSimEng,VRavindran,Undirected,1
CelineChow,AloysiusOng,Undirected,2
RydwanAnwar,MelvinnChan,Undirected,6
AlvinTan,AdelineTan,Undirected,2
StevenLim,KohJooKim,Undirected,1
LeeShyhJih,GohSuLin,Undirected,1
KristenChan,CHongTzeChien,Undirected,1
SabrinaKadir,IrisTan,Undirected,13
ChongTzeChien,SharaniKhamis,Undirected,1
LatherinaPark,ChongYewKwan,Undirected,1
SebastianZeng,GohSuLin,Undirected,2
K.Rajagopal,LowThianLing,Undirected,1
LeeHwaiChee,RoyLee,Undirected,1
ChrisHarris,MrFoo,Undirected,2
LeongMunHoi,CeciliaOwyong,Undirected,1
NigelSim,DaphneSeah,Undirected,1
AbdulLatiffAbdullah,YeoTingKeat,Undirected,1
LeeHwaiBin,LeeSiaAng,Undirected,1
NatalieHennedige,GwenSin,Undirected,2
HareshSharma,OngChewSiah,Undirected,3
AndrewLim,ThioLayHoon,Undirected,1
LimMeiYin,TuckWeng,Undirected,2
LohKahWei,TanBengKiang,Undirected,2
Parames,ChewWoonPing,Undirected,4
KathyTan,Catherine,Undirected,1
AlfianSa'at,ChewWoonPing,Undirected,1
LowYuenWei,HayatiSamsudin,Undirected,1
AudreyLum,Sharona,Undirected,1
AarneNeeme,KarenLoh,Undirected,3
AlvinTan,RoseEng,Undirected,1
HossanLeong,SamuelWee,Undirected,1
PamelaWildheart,HossanLeong,Undirected,1
AudreyWong,YeoTingKeat,Undirected,5
EveTan,Syamsul,Undirected,2
LiXie,LinShLiang,Undirected,1
ZeldaTatianaNg,GurjeetSingh,Undirected,1
AudreyWong,CatherineQuek,Undirected,2
SharonWoo,FrancinePoh,Undirected,1
AlexNgShihChian,CharmaineTan,Undirected,1
SereneChen,ChristineLim,Undirected,2
LisaMarieTan,ZhangShuluan,Undirected,1
LeeYongWen,ElaineChow,Undirected,1
BenjaminNg,EuniceChan,Undirected,1
JosephinePeter,IsisKoh,Undirected,1
GaneshKalyanam,JefferyTan,Undirected,1
DannyYeo,EmilyBong,Undirected,1
JeanNg,Terence,Undirected,1
VincentPang,AnnabelTan,Undirected,2
HareshSharma,TayMeishuang,Undirected,1
MariaOoi,RuthTan,Undirected,1
MelvinnChan,JoanneChua,Undirected,4
VerenaTay,ClaireLeow,Undirected,1
CindyChan,AugustineWong,Undirected,2
SalehaSakani,SharonTan,Undirected,1
ArtFazil,EveTan,Undirected,1
PatriciaLiaw,TayMeishuang,Undirected,1
MariaOoi,JeanChay,Undirected,1
TanWengCheong,MayadiMohd,Undirected,1
Ellen,ClarisseNg,Undirected,1
FooYongKoon,PearlSamuel,Undirected,1
MohdFitaHelmi,ChewV.Ming,Undirected,1
ChanShihWen,Marjorie,Undirected,1
JosephNg,CeciliaOwYong,Undirected,1
GraceFoo,JenniferChue,Undirected,4
AdelinaKoh,NorainBteAhmad,Undirected,1
MandyTan,DorisTeo,Undirected,4
SimPernYiau,ChewKengKiat,Undirected,2
ChanChuiEe,ChongTzeChien,Undirected,4
WongSheauYing,FouridineAng,Undirected,4
MohdFitaHelmi,NorainBteAhmad,Undirected,14
JuliaLau,ElvinChing,Undirected,1
GohSuLin,AhmadZaidee,Undirected,13
AprilChua,LeeSiewMei,Undirected,4
LohKahWei,ThioLayHoon,Undirected,5
IvyLee,GilbertLandras,Undirected,4
DorothyPng,ElizabethTan,Undirected,1
TheresaTan,JulietChia,Undirected,1
LeeSiaAng,JohnChua,Undirected,2
JeremiahLim,DannyToh,Undirected,2
LeeShyhJih,StevenLim,Undirected,1
MasagoesRahmat,LilyOw,Undirected,1
PhilipJones,ChrisLim,Undirected,1
PuaEn,TyngShiuh,Undirected,1
AdelinaKoh,AmritaKhadilkar,Undirected,4
CalvinLoo,ChanChuiEe,Undirected,1
Parames,PearlPwee,Undirected,4
AlvinTan,ChristopherTownsend,Undirected,1
EileenRatulangi,ThioLayHoon,Undirected,1
KokHengLeun,SulynnDawnCurrean,Undirected,2
AndrewKoh,AudreyWong,Undirected,2
WendyNg,AnitaDorett,Undirected,1
NgTuchWah,LimHowNgean,Undirected,1
RoyYeo,JosephNg,Undirected,1
VerenaTay,AprilChua,Undirected,2
SelenaTan,HareshSharma,Undirected,1
KokHengLeun,WongSiewJong,Undirected,1
Aidli'Alin'Mosbit,GeraldineWee,Undirected,1
JaimeLim,MichelleChoy,Undirected,1
DianeSoh,EveTan,Undirected,1
OngWeiShiong,PearlPwee,Undirected,1
ChanManLoon,MaltiLalwani,Undirected,1
ChongTzeChien,ElvinChing,Undirected,1
SimYenTze,KokHuiMoi,Undirected,2
JeffChen,YulianiAbdullah,Undirected,3
KuoJingHong,P.Koki,Undirected,1
ClaireLeow,Neena,Undirected,2
RuthPereira,MrFoo,Undirected,1
TanBengTian,ElaineChow,Undirected,1
GraceLow,DavisChew,Undirected,13
AnitaAng,JenniferLim,Undirected,1
LeeWengChoy,LimHowNgean,Undirected,1
ChrisHarris,SebastianZeng,Undirected,2
JuliusFoo,KokBeng,Undirected,1
DickSu,Sha,Undirected,1
SimPernYiau,GurjeetSingh,Undirected,1
JosephLo,RoseSivam,Undirected,2
ElviraHolmberg,GeraldineYeo,Undirected,1
AugustineWong,JoanneBalaraj,Undirected,2
ZhouSuli,DeliciaTan,Undirected,4
RydwanAnwar,HayatiSamsudin,Undirected,4
EmmyAbdulAlim,DesignOink,Undirected,1
JuliusFo,RogerWinder,Undirected,1
LamHoiLit,CarolineFernandez,Undirected,1
PaddyChew,RydwanAnwar,Undirected,2
CherylTang,GaelLee,Undirected,1
GeraldineYeo,AnitaDorett,Undirected,10
GeraldineYeo,Megan,Undirected,4
KuangFarong,Wendy,Undirected,2
ClarisseNg,YongNgitChong,Undirected,1
RobinGoh,GeraldineSoh,Undirected,1
YewThianHock,Zaini,Undirected,1
DorothyJones,ZaheeraHahim,Undirected,1
JeremyAloysius,WeeKhim,Undirected,1
LiewChenRin,DanielleTham,Undirected,1
DanielTan,NgiamShin-Shin,Undirected,1
KokHengLeun,PokFeeFern,Undirected,2
WeeKhim,LeeSiewMei,Undirected,4
JeanNg,AudreyPhung,Undirected,1
HemanChong,EmmyAlim,Undirected,2
NgTuchWah,AndersonCheong,Undirected,1
RajeshKrishnamuti,WilliamTan,Undirected,1
MeerashaBinAbdulKadir,CaesarThamTuckChoy,Undirected,1
LeeYongMing,SebastianZeng,Undirected,1
SeowYiqi,TobyHuynh,Undirected,1
SimPernYiau,ChonnieHuang,Undirected,2
RydwanAnwar,JenniferChue,Undirected,4
LowKahWei,TanSiewHoon,Undirected,1
YongJongShyan,WongSzeLoon,Undirected,1
AlvinTan,EuniceChan,Undirected,1
NatalieHennedige,FouridineAng,Undirected,2
Aidil'Alin'Mosbit,TayMeishuang,Undirected,1
MichelleChia,ValerieLim,Undirected,1
JacquelineKhoo,SharonLin,Undirected,1
LeeSiaAng,EveTan,Undirected,3
AprilChua,ShobaHaridas,Undirected,4
GerardDanker,RoseEng,Undirected,1
AnitaDorett,EdmundTeo,Undirected,1
StevenAng,DanielBoey,Undirected,1
SereneChen,SimPernYiau,Undirected,3
ClaireLeow,SooKheng,Undirected,2
HareshSharma,BeatriceChia,Undirected,1
KeatarHM,AhmadKombat,Undirected,1
SakinahDollah,PearlSamuel,Undirected,1
Elvin,ClarisseNg,Undirected,1
MohdFitaHelmi,LeeSiewMei,Undirected,4
AlvinTan,MabelLee,Undirected,9
JasonTong,NorainBteAhmad,Undirected,1
FatimahAlly,PeterZewet,Undirected,1
KuangFarong,ValenciaTeo,Undirected,4
AlvinTan,DanielBoey,Undirected,2
ConstancePng,ShaliniVasyl,Undirected,1
SelineKao,IvanSeow,Undirected,1
KokHengLeun,MaryLooYinHeng,Undirected,1
YoShaoAnn,FelixChan,Undirected,1
ChongTzeChien,VincentCheong,Undirected,1
KokHengLeun,JosefNg,Undirected,6
EileenChua,SylvesterLam,Undirected,1
LamHoiLit,DianeChang,Undirected,2
RydwanAnwar,LuluOng,Undirected,1
WendyNg,EugeneGoh,Undirected,1
RichardTan,JulianLim,Undirected,1
DeliaKang,SharaadKuttan,Undirected,1
RebeccaDickinson,SitiZarina,Undirected,1
ClarisseNg,KoSiewHuey,Undirected,6
HanifKureishi,PeterChua,Undirected,1
EmmyAlim,FouridineAng,Undirected,21
SamuelWee,SiahGimLee,Undirected,1
LeowWeiJen,CharlieChayavirabood,Undirected,1
AaronChenDeneng,JulietLeeLiTang,Undirected,1
AprilChua,JenniferChue,Undirected,4
LiewChenRen,FrancinePoh,Undirected,1
GeneLim,JuliusFoo,Undirected,3
DavisChew,DianeChang,Undirected,13
AlinMosbit,TonyQuek,Undirected,1
StevenLim,ElviraHolmberg,Undirected,2
VincentLim,AudreyWong,Undirected,6
JeffChen,JosephineJames,Undirected,2
MuhammadZulkiflie,WongSzeLoon,Undirected,1
KongWaiJong,LimEeChiat,Undirected,2
ClaireJaffray,LeonTan,Undirected,1
HareshSharma,ShaliniAsnani,Undirected,1
LorettaTan,DavisChew,Undirected,1
KimKynaTan,YeoHonBeng,Undirected,1
JeffChen,FouridineAng,Undirected,1
HazlinahHazlie,TracyKoh,Undirected,10
