Source,Target,Type,Weight
DavidLim,TanAhMoi,Undirected,1
DaisyIrani,CharmaineTan,Undirected,1
SheliaTher,KennyLow,Undirected,1
SabrinaLee,ChanChuiEe,Undirected,4
NatalieHennedige,PaulFalzon,Undirected,2
LorenzoMele,JuliusFoo,Undirected,1
KoSiewHuey,WongCheeWai,Undirected,1
LilyBoon,PaulaNg,Undirected,1
DannyYeo,AliciaFeng,Undirected,1
HareshSharma,JulietLee,Undirected,2
KhimSong,PaulaNg,Undirected,3
GraciaYap,AdamVasyl,Undirected,4
DjoeMadi,ThioLayHoon,Undirected,3
SabrinaElisiaAli,AbigailTan,Undirected,2
EdmundTeo,MrLoy,Undirected,1
TwinkleR,SarahYahya,Undirected,1
Aidli'Alin',HaslinaIsmail,Undirected,1
JustinChin,TinaPatonah,Undirected,1
CarylTan,PatrickWong,Undirected,1
VincentLim,KooChingLong,Undirected,1
AvelineChan,ErrolLim,Undirected,5
LoongWeiXian,NatalieLim,Undirected,1
Kumar,ChingLongKoo,Undirected,1
NooraZul,FionaYik,Undirected,1
ClarisseNg,WendyTan,Undirected,2
JoshuaLim,AzyyatiBinteAlias,Undirected,2
JudyNgo,LiJiayi,Undirected,1
SohLaiYin,MelissaLim,Undirected,1
AshleyLim,WinnifredWong,Undirected,1
OngKeithBoon,ThioLayHoon,Undirected,1
VinayPathak,PatrickLiew,Undirected,1
BeatriceChia,DorothyPng,Undirected,1
AnnaBelleFrancis,LeongShihYeng,Undirected,1
RydwanAnwar,LeeSiewMei,Undirected,4
GenevieveYip,KennyLow,Undirected,1
CalebGoh,SabrinaKadir,Undirected,1
ZahimAlbakri,ThioLayHoon,Undirected,1
JeffreyTan,KoSiewHuey,Undirected,1
ElviraHolmberg,HoSoonYeen,Undirected,1
RajeshKrisnamuti,ClarisseNg,Undirected,1
BaniHaykal,JosipMarsic,Undirected,1
TatsuoKaneshita,TetsuyaKataoka,Undirected,6
KohPuayKoon,CharmaineTan,Undirected,1
ThioLayHoon,NurhidayahMahadi,Undirected,1
Ellen,JulietChia,Undirected,1
AnnieTan,VickiLow,Undirected,2
HossanLeong,ChrisHo,Undirected,1
YoShaoAnn,u-LinNgiam,Undirected,1
EngieHo,AminuddinAhmad,Undirected,1
HossanLeong,MunFong,Undirected,1
JeffChen,NurhidayahMahadi,Undirected,1
MelisaWee,FranConan,Undirected,1
HareshSharma,AugustineWong,Undirected,7
ChooAiKeow,NurSuhailiSafariWijaya,Undirected,1
Tricia,AmyFangYokeFun,Undirected,1
KokHengLeun,AugustineWong,Undirected,1
NorainBteAhmad,LuluOng,Undirected,1
Aidli'Alin'Mosbit,ReneeG.Nathan,Undirected,1
AlvinTan,AlvinChan,Undirected,1
WangLiansheng,CelestineWongShuTing,Undirected,1
Parames,LeeSiewMei,Undirected,4
ThomasLim,DoreenToh,Undirected,1
LowKahWei,SamanthaYeo,Undirected,1
HareshSharma,NorainBteAhmad,Undirected,17
CharleneRajendran,MatthewLyon,Undirected,1
KameelGidwani,PaulWang,Undirected,1
HoYizhengEzen,DebbieTan,Undirected,1
LilyBoon,WangLiansheng,Undirected,1
AngieKong,SusanPhua,Undirected,4
AlvinTan,Izzat,Undirected,1
FayeLeong,PatriciaLee,Undirected,1
VivienPeter,YeoTingKeat,Undirected,1
RuSuiSui,EdwinCheah,Undirected,2
SabrinaKadir,YosefEffendy,Undirected,13
GabrielChan,BrianGothongTan,Undirected,1
MoliMohdChomel,FouridineAng,Undirected,1
ChongTzeChien,LianChoon,Undirected,2
BernardHuang,DavidParkCheeWai,Undirected,1
CheeMeiRong,NazreeBinJuma'at,Undirected,2
CalebGoh,VivianneKoh,Undirected,1
ChristinaKoh,JeanNg,Undirected,1
HareshSharma,OngChinHwee,Undirected,2
RichardTan,LowKokWai,Undirected,1
IrisTan,VasanthaMalarThevaraja,Undirected,1
HossanLeong,ElvinChing,Undirected,1
P.Koki,LeongShihYeng,Undirected,1
ChongTzeChien,MrJames,Undirected,1
AlvinTan,TanShunYin,Undirected,1
NoraSamosir,RoslanBinAhmad,Undirected,1
IreneOng,LawrenceLee,Undirected,1
SuzielahwatiShamsudin,GeraldineSoh,Undirected,1
NelsonChia,AnthonyTan,Undirected,1
ElviraHolmberg,Elaine,Undirected,1
GohGuatKian,Sharon,Undirected,1
DanielleTham,ChrisLim,Undirected,1
LeeWengChoy,GoiChoonKiat,Undirected,1
SereneChen,DianeSoh,Undirected,1
VincentLim,Ed-LinddiOng,Undirected,1
NelsonChia,TanWanSze,Undirected,1
VinitaRamani,PatriciaLiaw,Undirected,1
AdelinaKoh,MelvinnChan,Undirected,4
SubinSubaiah,RoslindaAbdulRahman,Undirected,1
DebbieLeeLodge,LawrenceLee,Undirected,1
TraceyDuncan,NorrieMcCulloch,Undirected,1
PaulTan,SharonGMTan,Undirected,5
NajibSoiman,ChiaYiWenJane,Undirected,1
Aidli'Alin'Mosbit,SuvenChan,Undirected,1
AshrafMohamaed,LesterTan,Undirected,2
ElviraHolmberg,CHongTzeChien,Undirected,1
AidliAlinMosbit,VincentLim,Undirected,1
JamesTan,SuWei,Undirected,1
AlvinTan,ErikoWada,Undirected,4
DavidTan,RichardKeok,Undirected,1
EmericLau,VictoriaHo,Undirected,1
HaslinaIsmail,EvelynChia,Undirected,1
CharmaineTan,MelissaLim,Undirected,4
SereneWan,PeggyEwe,Undirected,2
WinnieChan,MichaelYap,Undirected,1
AmyTan,AntheaLim,Undirected,1
JaliahMenoler,ChongYewKwan,Undirected,1
GillianWoon,MagdaleneShew,Undirected,1
GillianStephens,BenjaminThong,Undirected,3
LimKaySiu,ChanManLoon,Undirected,2
EngieHo,DuffySingapore,Undirected,1
AustenBesttie,KameelGidwaani,Undirected,1
RahulGhai,ValentinoDjSastra,Undirected,1
VelNg,DebbieTan,Undirected,1
LimShiWeiJazreel,LimWanCheng,Undirected,1
DaisyIrani,ChooAiKeow,Undirected,1
EllisonTan,CherylCheow,Undirected,2
KokHengLeun,TayMeishuang,Undirected,1
NurSuhailiSafariWijaya,HareshSharma,Undirected,1
KevinMurphy,TeoKiatSing,Undirected,1
HaSzeSze,NgYisheng,Undirected,1
AlvinTan,SharaadKuttan,Undirected,3
IrisTan,NancyTaySokGek,Undirected,1
IreneOng,AngKiaYee,Undirected,1
ZhangShanShan,Ed-LinddiOng,Undirected,1
JeanNg,LeowKwangHeng,Undirected,1
MislinaMustaffa,VincentLim,Undirected,1
MagdaleneShew,AndersonCheong,Undirected,1
ClarisseNg,CondecInteriorConstruction,Undirected,1
HossanLeong,RodyVera,Undirected,2
SharonFrese,MolizahBinteMohter,Undirected,1
NorleenaSalim,PeterHong,Undirected,1
ZeldaTatianaNg,JeanNg,Undirected,6
KuangFarong,MarkNaidu,Undirected,1
AlvinTan,CassandraLim,Undirected,1
LokwKengShin,GraceFoo,Undirected,1
HareshSharma,ShawnLiu,Undirected,1
NgWeiMin,RoyLee,Undirected,1
HellaChan,YeoSeowYen,Undirected,1
DaisyYeo,PaulaNg,Undirected,6
KevinVerghese,JuneChan,Undirected,1
AlvinTan,GeraldineWee,Undirected,4
TobyHuynh,MelvinnChan,Undirected,1
WilliamShakespeare,JuliaLau,Undirected,1
ChristinaTing,MonaYeoNeTanBokHua,Undirected,1
ChongTzeChien,TanWaiHong,Undirected,2
NancyTaySohGek,JalynHan,Undirected,1
YeoHonBeng,TeoMuiLi,Undirected,1
SuzanneSoh,GenevievePeck,Undirected,1
ShardaHarrison,IrmaRuslan,Undirected,1
YoShaoAnn,JamieHarrison,Undirected,1
LimMeiYin,ClarisseNg,Undirected,2
JeffreyTan,FreddieLow,Undirected,1
ChngSuanTze,VerenaTay,Undirected,3
NgiamShin-Shin,JoanneTay,Undirected,1
SamuelWee,LimJenErh,Undirected,1
HareshSharma,AminuddinAhmad,Undirected,1
ClarisseNg,EugeneGoh,Undirected,5
SaraTan,YoShaoAnn,Undirected,1
KokHengLeun,KokHuiMoi,Undirected,4
JuliusFo,IvanSeow,Undirected,1
SelineKao,JoshunaHong,Undirected,1
HareshSharma,ChanLishan,Undirected,1
NgiamShin-Shin,PatrickLiew,Undirected,1
ChrisHo,RusselWong,Undirected,1
SohSharmin,TomMcGarrigle,Undirected,1
SerenaHo,KennyWong,Undirected,1
KrystalChoo,SaraTan,Undirected,2
ChristopherChoo,WangXuanfei,Undirected,1
VanessaWong,AustenBesttie,Undirected,1
PuaEn,EmmyAlim,Undirected,1
ChenWeiling,PatrickWong,Undirected,1
HossanLeong,ShaffiqIdrisAlkhatib,Undirected,1
ClarisseNg,GoiChoonKiat,Undirected,1
DaisyIrani-Subaiah,RadhikaIyer,Undirected,1
LorettaTan,HazlinahHazlie,Undirected,1
JuliusFoo,ElizabethTan,Undirected,1
AlvinTan,NooraishahBte.AbdulHamid,Undirected,3
PamelaWildheart,FreddieLow,Undirected,1
SimPernYiau,OngChewSiah,Undirected,1
HareshSharma,CharltonWee,Undirected,1
JeffSim,MichelleLee,Undirected,1
ShannanR.G.,TanKuanHo,Undirected,1
JessieSeng,LesleyOng,Undirected,1
LeowWeiJen,NeoSweeLin,Undirected,2
AudreySim,LamMeiMei,Undirected,1
GarrettHoo,Kumar,Undirected,1
ShaliniVasyl,HayatiSamsudin,Undirected,2
LydiaLook,AloysiusOng,Undirected,1
Kate,LiewJiayi,Undirected,1
VerenaTay,TanShunYin,Undirected,3
CarolineChua,Mandi,Undirected,2
FaizalAbdullah,NurShahidahBinteIdris,Undirected,1
ChristopherChoo,AudreyHoo,Undirected,1
PeggyEwe,RoslindKang,Undirected,1
NgiamSu-Lin,AdeleTan,Undirected,2
HellaChan,FahmySidik,Undirected,1
JuneChan,GeraldineSoh,Undirected,1
RoyLee,ElaineChow,Undirected,1
ElviraHolmberg,ValenciaTeo,Undirected,4
HellaChan,DelvinLee,Undirected,1
KimKynaTan,KokHuiMoi,Undirected,2
NamitaMehta,SimYanYing,Undirected,1
ChangXiu'Er,LuisFelipeCerveraNoriega,Undirected,1
SharonGMTan,LeeSiewMei,Undirected,4
RebeccaDickinson,HareshSharma,Undirected,1
OngWeiShiong,AlfianSa'at,Undirected,1
ChingLongKoo,WeeKhim,Undirected,1
JoRonan,JoannaGoh,Undirected,1
AlvinTan,JenniferGuai,Undirected,1
NajibSoiman,CelestineWong,Undirected,1
ChongTzeChien,JenniferWee,Undirected,2
AudreyLuo,AngKiaYee,Undirected,1
SebastianZeng,MarkChong,Undirected,2
ShaliniVasyl,TimothyOoi,Undirected,1
HelestonChew,RichardKoh,Undirected,1
EveTan,PennyOng,Undirected,1
Dick,Jeffrey,Undirected,1
HossanLeong,TanSuanWee,Undirected,1
PatriciaMok,JeffChen,Undirected,2
LoongSengOnn,LimHowNgean,Undirected,1
AmelynOng,LiJiayi,Undirected,1
KuoPaoKun,PatrickWong,Undirected,2
EngieHo,NgiamSu-Lin,Undirected,1
RobinWilson,HareshSharma,Undirected,2
NajibSoiman,PhinWong,Undirected,1
JeffChen,SereneChen,Undirected,2
JudyNgo,YeoYannYann,Undirected,1
PaulRodrigues,MichelleChia,Undirected,1
FannyKee,DorothyPng,Undirected,1
NoraSamosir,LimShuMei,Undirected,1
GohGuatKian,AlvinTan,Undirected,13
MatthewLyon,NgYisheng,Undirected,1
SusanPhua,MuhammadSufiyanBAdam,Undirected,1
AlvinTan,RichardKoh,Undirected,4
AlfianSa'at,DebbieTan,Undirected,1
ShannonChin,GloriaNg,Undirected,1
JumariNaiyan,NeoSweeLin,Undirected,4
HareshSharma,YKFoo,Undirected,1
PurpinkChung,KokHuiMoi,Undirected,2
BertoltBrecht,SimPernYiau,Undirected,1
DavidParkCheeWai,NgSweeHongWendy,Undirected,1
KohYangHuang,KokBeng,Undirected,1
VerenaTay,PearlPwee,Undirected,5
PeggyGan,ImogenSmith,Undirected,1
FreddieLow,ChewKengKiat,Undirected,2
NajibSoiman,MolizahBteMohdMohter,Undirected,1
MrJames,AudreyLum,Undirected,1
JuliusFo,FreddieLow,Undirected,2
LeeSiaAng,ThioLayHoon,Undirected,1
HoKahWai,LeeYongWen,Undirected,1
KhainuKoh,DorothyPng,Undirected,1
MohamadFahmiEasan,AshleyLim,Undirected,1
Azman,ClarisseNg,Undirected,1
Azman,CassendraLim,Undirected,1
ChuaYeowHwee,JuraidahRahman,Undirected,1
JazzSia,LooWeeLing,Undirected,1
ClarisseNg,AntheaLim,Undirected,3
LiXie,NatalieLim,Undirected,1
ChanLeeLee,SimPernYiau,Undirected,1
LeeTeckKhoon,CindyChan,Undirected,1
ThioLayHoon,MrFoo,Undirected,2
LeeShyhJih,ClarisseNg,Undirected,3
ClarisseNg,KeeHong,Undirected,2
Swing,VictoriaChen,Undirected,1
GloriaNg,ChongTzeChien,Undirected,1
YoShaoAnn,TomMcGarrigle,Undirected,1
CynthiaLee,RosalindYapp,Undirected,1
SimYanYing,RaizaFerozAhmed,Undirected,1
IanLoy,JosephineOh,Undirected,1
ValerieOliveiro,LaiSweeLeng,Undirected,1
NooraZul,MelisaWee,Undirected,3
GillianWoon,JanetLiu,Undirected,1
PatrinaChan,PatriciaLee,Undirected,3
ColinRozario,VickiLow,Undirected,2
ChewSeckLim,OmarLebby,Undirected,1
NgWeiMin,GraceFoo,Undirected,1
JackTan,LooZihan,Undirected,1
JoanneChua,FeliciaChee,Undirected,4
MabelLee,JeffChen,Undirected,1
JenJaniceMohamed,IrisTan,Undirected,1
GladysTan,VasanthaMalarThevaraja,Undirected,1
ElviraHolmberg,AnitaDorett,Undirected,1
HasinaBee,MohdLukmanBinYusof,Undirected,1
ChanManLoon,HemanChong,Undirected,1
LowKahWei,KenLow,Undirected,1
SabrinaElisiaAli,NorrieMcCulloch,Undirected,2
SereneTan,JosephChian,Undirected,1
Mish'aal,KarenOng,Undirected,1
Aidil'Alin'Mosbit,JoannaGoh,Undirected,1
NgLeongSim,AdeleTan,Undirected,1
ZhuChaiZhen,JaimeLim,Undirected,1
MohdFitaHelmi,DanielTan,Undirected,2
GohSuLin,ChewWoonPing,Undirected,4
ElviraHolmberg,SumithaSuderjanan,Undirected,1
AhmadZaidee,LuluOng,Undirected,1
HazlinahHazlie,NorainBteAhmad,Undirected,13
AliceTham,SharonTan,Undirected,1
AlvinTan,NadiaNoordin,Undirected,1
NigelSim,GraceNg,Undirected,1
SamuelWong,LeeYongWen,Undirected,1
SoefiraJaafar,JoKukathas,Undirected,1
TanChongBoon,ChenFengQin,Undirected,1
NoraSamosir,ChrysTan,Undirected,1
K.Rajagopal,YongNgitChong,Undirected,1
HazlinaPeerMohamed,AnnKoay,Undirected,1
YulianiAbdullah,AliciaFeng,Undirected,13
LimZhiying,FarahOng,Undirected,2
LeeShyhJih,WongCheeWai,Undirected,1
AhmadZaidee,SabrinaKadir,Undirected,14
MarjorieHo,FaezaSirajudin,Undirected,1
GeneSharydyn,CheongHaiYen,Undirected,1
JuliusFoo,HongWeixi,Undirected,1
MelisaWee,ShaliniVasyl,Undirected,3
FeliciaLow,NoormanAbdulah,Undirected,1
ShaliniVasyl,FranConan,Undirected,1
AshleyLim,JeremyAloysius,Undirected,1
SimPernYiau,Tina,Undirected,1
AhmadZaidee,AdelynYeo,Undirected,1
NgLeongSim,KuekHsiaoFeng,Undirected,1
WongSheauYing,DennisTan,Undirected,4
HareshSharma,NaomiShokoMatsumoto,Undirected,2
OngKianPeng,JosephChian,Undirected,1
BabesConde,KuekHsiaoFeng,Undirected,1
HenryHeng,DebbieTan,Undirected,1
NancyTay,PadmaKrishnan,Undirected,2
ClarisseNg,WeeKhim,Undirected,9
WooHsiaLing,JustinTan,Undirected,1
BradBowyer,MabelLee,Undirected,2
HareshSharma,PeterZewert,Undirected,2
CharisPeters,Tony,Undirected,1
DesignOink,GeraldineSoh,Undirected,1
GenevieveYip,RachelTham,Undirected,1
JeffreyTan,HaydenNg,Undirected,1
ZeldaTatianaNg,DennisTan,Undirected,2
MoliMohdChomel,HemanChong,Undirected,1
HareshSharma,YangJoe-Hynn,Undirected,2
AndrewDavidSutherland,SoniaKwek,Undirected,1
RajeshKrishnamuti,ChristineLim,Undirected,2
PaulaNg,SimXinFeng,Undirected,3
FongChoonSam,AlecTok,Undirected,2
MyrnaBlake,LinaMa,Undirected,1
KohHuiling,JeanNg,Undirected,2
GwenSin,ShaliniVasyl,Undirected,14
TimothyNga,MelissaLee,Undirected,1
HaydenNg,KokHengLeun,Undirected,1
ChristopherChoo,JeffChen,Undirected,1
AndrewKoh,GeraldineWee,Undirected,2
LoongSengOnn,ColinSeah,Undirected,1
ElizabethdeRoza,JeffSim,Undirected,1
LiewChenRen,DeliaKang,Undirected,1
ChongTzeChien,RachelTham,Undirected,2
JosephNg,HemanChong,Undirected,1
HareshSharma,ZakValenta,Undirected,2
KrisLim,LooZihan,Undirected,1
AdrianTan,MohdFaredbinJainal,Undirected,2
ShirleyJoseph,LoongSengOnn,Undirected,1
JonathanLim,SabrinaLim,Undirected,3
FoongChoonHon,IsisKoh,Undirected,1
WongSheauYing,ChongSheauLu,Undirected,4
JackyToh,FreddieLow,Undirected,2
DaphneOng,TimothyNga,Undirected,1
ClarisseNg,MandyTan,Undirected,6
Aidli'Alin'Mosbit,FreddieLow,Undirected,9
JazzSia,LeeWengChoy,Undirected,1
LeeSiaAng,NorainBteAhmad,Undirected,13
GraceChan,PearlPwee,Undirected,4
Kumar,CharisPeters,Undirected,1
ChuiYuenPhun,LeoSiewEre,Undirected,1
ElizabethTan,MadhuSuri,Undirected,1
GeneSharudyn,SabrinaKadir,Undirected,4
FionaKwok,GraceNg,Undirected,1
HareshSharma,AngelaPng,Undirected,1
HemanChong,KennyLow,Undirected,2
ClaireJaffray,PeterSau,Undirected,1
RebeccaJaneNorfor,PatrickWong,Undirected,1
KenTakiguchi,NaoSuzuki,Undirected,2
MrJames,AlvinJiang,Undirected,1
DaisyYeo,SerenaHo,Undirected,2
Yen,EdmundTeo,Undirected,1
LucyDavis,RogerChia,Undirected,1
ClarisseNg,JoanneBalaraj,Undirected,1
KevinVerghese,ChewWoonPing,Undirected,1
WongYuenSan,ElvinChing,Undirected,1
PaulTan,DaphneOng,Undirected,1
AlvinJiang,HazlianahHazlie,Undirected,1
LisaChow,Sharon,Undirected,1
JamesTan,Duffy,Undirected,2
DennisTan,EveTan,Undirected,4
SitiZarina,ChrisLim,Undirected,1
FongChoonSam,SharaadKuttan,Undirected,1
IreneOng,JoseYipZhengHo,Undirected,2
ShirleyJoseph,TuckWeng,Undirected,1
EdwinNgWeiGee,ClarisseNg,Undirected,1
JethroJonpaulJan,SandyBey,Undirected,1
JustinChin,MasagoesRahmat,Undirected,1
Hoyingfung,KuoJingHong,Undirected,1
ReginaChan,LohLikLin,Undirected,1
SeongHuiXuan,VictoriaChen,Undirected,1
NgiamSu-Lin,AhmadKombat,Undirected,2
JothieRajah,OmarLebby,Undirected,1
AngieKong,ShamimMoledina,Undirected,2
KuoPaoKun,AnnieYim,Undirected,2
LiewChenRen,LeeWengChoy,Undirected,2
DennisTan,BenjaminThong,Undirected,1
JoKukathas,CeciliaChow,Undirected,1
AliciaFeng,FouridineAng,Undirected,18
NurSuhailiSafariWijaya,AgnesNg,Undirected,1
LeeHwaiChee,SeowYiqi,Undirected,1
BrianGothongTan,AdrianTan,Undirected,1
ChrisHo,HsiehNizhen,Undirected,1
JayEspaño,HossanLeong,Undirected,1
AngelynnTan,ChloeNeo,Undirected,1
HareshSharma,AndrewKoh,Undirected,14
TanBengKiang,GeneviveTham,Undirected,1
AnthonyTan,AudreyHoo,Undirected,1
KuangFerong,YongSing,Undirected,1
AnnMeijer,JosephineJames,Undirected,3
RanchanaMoorthy,LowKahWei,Undirected,2
KennyLow,BenjaminThong,Undirected,13
JeanNg,Mohd.FadlinBMohd.Saffri,Undirected,2
IsisKoh,MolizahMohdMohter,Undirected,1
HareshSharma,ChooAiKeow,Undirected,3
HareshSharma,AmritaKhadilkar,Undirected,5
IvyLee,AlanLim,Undirected,4
ThomasLim,FaithNg,Undirected,2
SerenaHo,KennyLow,Undirected,1
NgiamShin-Shin,LimShuMei,Undirected,1
ChristinaKohSohGeok,KrisLim,Undirected,2
JasmineKong,PollyLow,Undirected,2
NatalieHennedige,SdyneyTan,Undirected,2
AliciaFeng,MaggieCai,Undirected,4
ZeldaTatianaNg,GeneWong,Undirected,1
GerardDanker,SharaadKuttan,Undirected,1
RuthTan,AugustineWong,Undirected,4
AgnesNg,NurShahidahBinteIdris,Undirected,1
PatrinaLim,AndrewKoh,Undirected,1
MatthewJesseFam,JulfriKosasih,Undirected,1
RytashaRathore,CorrieTan,Undirected,1
YeJunmin,AshleyLim,Undirected,1
GohGuatKian,PatriciaCheng,Undirected,1
ShaliniVasyl,TobyHuynh,Undirected,1
ChihiroHirai,LisaTakayama,Undirected,2
ElviraHolmberg,CharmaineTan,Undirected,1
IvyLee,ChonnieHuang,Undirected,4
RogerWinder,ElvinChing.WeeKhim,Undirected,1
ShirleyYong,JeanNg,Undirected,1
JeanNg,ShaliniVasyl,Undirected,3
JamesTan,RubyPan,Undirected,2
MaggieCai,DorisTeo,Undirected,4
RakaMaitra,JasonNg,Undirected,1
Michael,Benjamin,Undirected,1
A.S.A.P,VincentChia,Undirected,2
AdelinaKoh,LimAiLing,Undirected,4
SeanTobin,CandiceChiew,Undirected,1
ClarisseNg,SiaAng,Undirected,7
AlvinTan,ChermaineAng,Undirected,4
MolizahMohdMohter,IzzatShine,Undirected,1
DorothyJones,EileenChua,Undirected,1
AloysiusTan,JoannaGoh,Undirected,4
JeffChen,TanChongKee,Undirected,1
EdvinLiveric,BaniHaykal,Undirected,1
MariaJuahir,LiuShubin,Undirected,2
ThioLayHoon,CassendraLim,Undirected,2
YeoSeowYen,HareshSharma,Undirected,1
GraceLow,LianChoon,Undirected,1
KokSiewKhin,SereneWan,Undirected,1
JeanNg,KarenTan,Undirected,6
PriscillaHon,TanKuanHo,Undirected,1
AlvinTan,YangJoe-Hynn,Undirected,1
ValentinoDjSastra,BabesConde,Undirected,1
ChuiYuenPhun,AmbrosePoh,Undirected,1
IreneAng,BenWatts,Undirected,1
CalebGoh,AmosTeo,Undirected,1
PeggyGan,ElviraHolmberg,Undirected,2
DaisyIrani-Subaiah,K.Dattatry,Undirected,1
GeraldineWee,PatriciaLiaw,Undirected,1
RodneyOliveiro,HanXuemei,Undirected,1
PatriciaCheng,ChristopherChoo,Undirected,1
CalebGoh,LiJiayi,Undirected,1
MrFoo,MichelleLim,Undirected,1
HareshSharma,P.Koki,Undirected,1
Aidli'Alin'Mosbit,ShawnLau,Undirected,1
EveTan,Sharona,Undirected,1
DonnaKoh,MelissaLim,Undirected,1
KuangFarong,LawrenceTan,Undirected,3
QuahSeokWhee,DeeYeo,Undirected,1
Kumar,VincentLim,Undirected,6
MelissaLim,GeraldineWee,Undirected,1
CheahWuangEe,ImogenSmith,Undirected,1
EugeneTan,NurShahidahBinteIdris,Undirected,1
AmritaKhadilkar,JenniferChue,Undirected,4
ChuaChuaEn-Lai,SheliaTher,Undirected,1
LindaLee,SebastianZeng,Undirected,2
SeowTzeHowe,TanBaoSheng,Undirected,1
GurjeetS.,YoShaoAnn,Undirected,1
OngKeithBoon,JuliaLau,Undirected,1
LisaTan,StevenYeong,Undirected,1
JuliaLau,JuliaLau,Undirected,1
NatalieHennedige,NajibSoiman,Undirected,2
LawrenceLee,NancySohBeeLay,Undirected,1
JeffChen,RodneyOliveiro,Undirected,6
NancyTay,DavidParkCheeWai,Undirected,1
LeowKwangHeng,WesleyLow,Undirected,1
BradBowyer,ValenciaTeo,Undirected,2
WangHuiLing,MelisaWee,Undirected,1
FatimahAlly,FongFattWeng,Undirected,1
JeremiahLim,AlecTok,Undirected,2
NgHowWee,YooJungKim,Undirected,1
JosephChian,JasonNg,Undirected,1
K.Rajagopal,MelinaNathan,Undirected,2
GraceLow,Ivylee,Undirected,13
NoorEffendyIbrahim,WesleyLow,Undirected,1
ClarisseNg,HopeWee,Undirected,5
JamesSaunders,JuliusFoo,Undirected,2
LisaTan,EugeneGoh,Undirected,1
LorettaTan,SabrinaKadir,Undirected,1
LeroyParsons,TimHumphrey,Undirected,1
NatalieHenneidge,PatrickWong,Undirected,1
ReinaMiura,ChuaEn-Lai,Undirected,2
SebastianZeng,BernardFoong,Undirected,1
SheikhHaikel,CharisPeters,Undirected,1
IreneOng,VincentLim,Undirected,2
DorothyPng,ChewWoonPing,Undirected,1
CelineChow,DeeYeo,Undirected,3
KarenTan,LindaTan,Undirected,1
HelestonChew,MelissaChin,Undirected,1
ChewV.Ming,LowPiPeng,Undirected,1
OngKianPeng,SereneTan,Undirected,1
MaltiLalwani,JethroJonpaulJan,Undirected,2
HossanLeong,WeeKhim,Undirected,3
NatalieHennedige,IreneAng,Undirected,2
HareshSharma,HaroldTeng,Undirected,2
FarahlizaFarouk,HossanLeong,Undirected,1
JuneGohChorHoon,ThomasLim,Undirected,1
JoannaGoh,MichelleOh,Undirected,2
LesterTanWeiSong,AmyFangYokeFun,Undirected,1
Parames,AlanLim,Undirected,4
WilkieTan,CharltonWee,Undirected,1
ShamimMoledina,Mohd.FadlinBMohd.Saffri,Undirected,1
MichaelTan,KhimSong,Undirected,1
LowKahWei,JeanNg,Undirected,2
KrisLim,NurulJannahJamaludin,Undirected,2
VincentLim,GeraldineAnneYap,Undirected,1
YeoSeowYen,GurjeetSingh,Undirected,1
DavidPark,RosFarinaBinteMohdFauziRodrigues,Undirected,1
ChristopherHo,MelvinnChan,Undirected,1
ChristinaSergeant,RaslynRasiah,Undirected,1
FlorenceHong,GloriaTanSiLin,Undirected,2
HareshSharma,LooWeeLing,Undirected,3
AngHuiBin,LiuYa-Ling,Undirected,1
PearlWong,EdwinCheah,Undirected,1
GeraldChew,LianChoon,Undirected,1
JuliusFo,MichaelLeong,Undirected,1
AlvinTan,DickSu,Undirected,1
WendyJacobs,ElaineFoo,Undirected,1
DavidLim,PatrinaChan,Undirected,2
PatriciaLiaw,Hairani,Undirected,1
JessieSeng,ChristinaKoh,Undirected,2
NureenRaidah,FezhahMaznan,Undirected,1
ChristineLim,JohnChua,Undirected,2
MabelLee,AngelaOng,Undirected,1
Kevin,ShawnLiu,Undirected,1
JosephineJames,KhairulLukman,Undirected,3
CatherineSng,CindyYeong,Undirected,1
JayEspaño,LauSokFoong,Undirected,1
MargaretTeo,GeraldineWee,Undirected,1
GurjeetS.,NigelSim,Undirected,1
ChewV.Ming,TayJiamei,Undirected,1
GarrettHoo,PatrickWong,Undirected,1
AlinMosbit,AshleyLim,Undirected,1
SerenaHo,SarahTng,Undirected,1
FongChoonSam,GraciaYap,Undirected,1
QuahSyRen,LeeChengHeng,Undirected,3
MaltiLalwani,GohLayKuan,Undirected,1
SheelaNarayanan,WilliamTan,Undirected,1
KrisLim,SuzanneSoh,Undirected,4
IreneOng,LesleyOng,Undirected,1
ColinRozario,LowKahWei,Undirected,6
MohanSachdev,YapChingWi,Undirected,1
SuvenChan,KuoJingHong,Undirected,1
KennethPaulTan,MakChuiLing,Undirected,1
VanessaWong,ChongTzeChien,Undirected,1
ChiamHweeChin,GohLayKuan,Undirected,1
K.Dattatry,RoslindaAbdulRahman,Undirected,1
AdelinaKoh,AloysiusTan,Undirected,4
VinayPathak,GeraldineSoh,Undirected,1
JessieSeng,SuzanneSoh,Undirected,5
ChongTzeChien,JalynHan,Undirected,2
V.Ravindran,Catherine,Undirected,1
MatthewLyon,HaSzeSze,Undirected,1
JeanNg,CelineRosaTan,Undirected,1
GeraldChew,TanWanSze,Undirected,1
NooraZul,ClarisseNg,Undirected,3
JasmineKong,WinnieChan,Undirected,2
ChuiYuenPhun,CelineChow,Undirected,3
ManojMurjani,JannieTay,Undirected,1
HelestonChew,YapChingWi,Undirected,1
ChristinaChua,TingHockFoe,Undirected,1
