Source,Target,Type,Weight
LimZhiying,NaoSuzuki,Undirected,2
AngelynnTan,PennyOng,Undirected,1
GloriaTan,JosiahYoongChuenHu,Undirected,2
MarkRichmond,AnnabelleFrancis,Undirected,1
SeanTobin,PavithraPrakeshNair,Undirected,1
AgnesNg,NancyTaySokGek,Undirected,1
IsisKoh,WesleyLow,Undirected,3
NelsonChia,JudyNgo,Undirected,1
IvanGoh,IvanGoh,Undirected,3
PatriciaMok,NgYisheng,Undirected,1
LuoRenHao,DuffySingapore,Undirected,1
JoanneNg,TanShouChen,Undirected,1
GladysTan,LesleyOng,Undirected,1
DavidPark,NurulJannahJamaludin,Undirected,1
IreneOng,ThomasLim,Undirected,4
SuvenChan,KennethPaulTan,Undirected,1
RubyPan,ElaineFoo,Undirected,1
JoyceYao,NoorEffendyIbrahim,Undirected,1
HeShuming,CelestineWongShuTing,Undirected,1
DaisyYeo,DavidParkCheeWai,Undirected,1
ChristopherChoo,RichardKoh,Undirected,1
RoslindKang,RuSuiSui,Undirected,2
ChokShiNi,Lucas,Undirected,1
KellySeah,AbigailTan,Undirected,1
JonathanLim,AndrewChoo,Undirected,3
AlvinTan,NgJing,Undirected,2
BaniHaykal,NurraidahBinteNoor,Undirected,2
ChermaineAng,EvelynChia,Undirected,1
NatalieHennedige,WesleyLow,Undirected,2
PatriciaLee,SitiRhaudaTehan,Undirected,1
MarkRichmond,TanHongChye,Undirected,1
ChongTzeChien,LimJueHao,Undirected,1
SusanSiew,MichaelYap,Undirected,1
TanChewPeng,WinnieChan,Undirected,1
AngSaiChoo,TanChewPeng,Undirected,2
JamesTan,AdamVasyl,Undirected,2
ChuaEn-Lai,MacChan,Undirected,1
GabrielChan,LouiseMarieLee,Undirected,1
CheahKongYuenJacky,EdwinCheah,Undirected,1
MonaYeoNeTanBokHua,MirableNeoGuiXin,Undirected,1
BernardHuang,MollyLim,Undirected,1
VincentLim,NurhidayahMahadi,Undirected,2
SitiRaudhaTehan,ChiaYiWenJane,Undirected,5
HareshSharma,CarolineChua,Undirected,19
HellaChan,WanSoonKin,Undirected,1
VladimirDmitriev,JeanNg,Undirected,1
AlvinTan,NureenRaidahBinteMohamedSarib,Undirected,2
KuoJingHong,JodieKoh,Undirected,1
ManojMurjani,MoliMohd,Undirected,1
CorrieTan,VictoriaChen,Undirected,2
ChristinaKohSohGeok,LooZihan,Undirected,1
PollyLow,AlvinTan,Undirected,1
SitiK,CelestineWongShuTing,Undirected,1
JodieKoh,IvanSoong,Undirected,1
LimYuhui,GohLayKuan,Undirected,1
MadhuSuri,NgSweeHongWendy,Undirected,1
AlvinTan,SantosoSuratso,Undirected,2
ErikoWada,BabesConde,Undirected,1
ChongTzeChien,ChoyKaFai,Undirected,1
DaisyYeoLaySee,VasanthaMalarThevaraja,Undirected,1
WongMay,NgWeiMin,Undirected,1
RuSuiSui,JeanNg,Undirected,5
PatriciaCheng,AudreyHoo,Undirected,1
CorinneAdrienne,JimmyT,Undirected,1
SusanSiew,Mohd.FadlinBMohd.Saffri,Undirected,2
KrisLim,TingHockFoe,Undirected,1
LooZihan,ChiewJingWen,Undirected,1
CarylTan,PaulWang,Undirected,1
GohGuatKian,SerenaHo,Undirected,1
AbigailTan,YoShaoAnn,Undirected,1
NajibSoiman,NureenRaidah,Undirected,1
GeraldChew,WesleyLow,Undirected,1
MicheasChan,RandallTan,Undirected,1
LeeYeongbin,SheliaTher,Undirected,1
LimJoshuaJonathan,NurhidayahBinteMahadi,Undirected,1
SheikhHaikel,BenjaminThong,Undirected,1
WooHsiaLing,CarolineChua,Undirected,2
AngieKong,TingHockFoe,Undirected,1
AAndyLim,IvanSoong,Undirected,1
DanielTan,ChongTzeChien,Undirected,2
KrisLim,ThomasLim,Undirected,4
GeraldineAng,ShannonCollum,Undirected,2
PatrickWong,JustinTan,Undirected,1
HareshSharma,LiXie,Undirected,1
JeffChen,FongWeiLin,Undirected,1
SnabnamMelwani-Reis,MelissaLim,Undirected,1
NoraSamosir,DorothyPng,Undirected,1
GeraldineAng,KameelGidwani,Undirected,2
SitiKhalijah,SharonFrese,Undirected,1
KennethPaulTan,TanLeeHua,Undirected,1
SimonSharkey,PatrickWong,Undirected,1
GohGuatKian,LohKahWei,Undirected,1
areshSharma,NadyaHutagalung,Undirected,1
KarenTan,NureenRaidahBinteMohamedSarib,Undirected,2
MatthewLyon,MilkCreative,Undirected,1
JasonNg,ClaraNg,Undirected,1
JuliusFoo,LesleyOng,Undirected,1
RubyPan,ShaliniNair,Undirected,1
NatalieHennedige,WooHsiaLing,Undirected,1
JasmineNg,EdgarTan,Undirected,1
GailChen,IvanSoong,Undirected,1
GeraldineAng,NorrieMcCulloch,Undirected,2
AnnKoay,TanLeeHua,Undirected,1
KarenTan,NgJing,Undirected,1
LianSutton,MuhammadMuazzamAmanah,Undirected,1
BernardHuang,DavidLim,Undirected,1
KarenTan,MelissaChin,Undirected,1
ChongTzeChien,LynetteCheah,Undirected,1
ChongTzeChien,KheeShiHui,Undirected,2
MuhmmadZulHilmiBinAli,CelestineWong,Undirected,1
PatrinaChan,YvonneHii,Undirected,2
ShawnLiu,DuffySingapore,Undirected,1
KaoriSayama,NaoSuzuki,Undirected,2
NatalieHenneidge,ClarenceNg,Undirected,1
HellaChan,Shaq,Undirected,1
TanAhMoi,AlvinTan,Undirected,3
FrancisLeong,AlvinTan,Undirected,1
BrianGothong,SharonTang,Undirected,1
CeciliaChow,CalebLee,Undirected,1
PatrickWong,HeYin,Undirected,1
RodyVera,HaSzeSze,Undirected,1
MakChuiLing,LimJueHao,Undirected,1
DavidLim,LilianChan,Undirected,1
SitiKhalijah,HanXuemei,Undirected,1
PierreGoh,JeffChan,Undirected,1
AnthonyTan,LohKahWei,Undirected,1
KuoJingHong,AudreyHoo,Undirected,2
Joyce,LuanneSim,Undirected,1
CindyYeong,DesmondYeo,Undirected,1
SukaniaVenugopal,PhilipTan,Undirected,2
PatriciaLee,GenevievePeck,Undirected,1
LianChoon,MelissaTan,Undirected,1
JerehLeung,SimYanYing,Undirected,1
YoShaoAnn,RydwanAnwar,Undirected,4
AkankshaRaja,SrushtiKamat,Undirected,10
JoanneM,GeralidineGoh,Undirected,1
AudreyLuo,PadmaKrishnan,Undirected,1
NancySohBeeLay,AlvinTan,Undirected,1
AlvinTan,Joyce,Undirected,1
BernardHuang,DaisyYeoLaySee,Undirected,1
JeanNg,LoongSengOnn,Undirected,1
AzizMustajab,ClarenceNg,Undirected,1
JamesTan,JezamineTan,Undirected,1
JoannaGoh,NurhaidaRahim,Undirected,1
HareshSharma,LisaTakayama,Undirected,2
HareshSharma,NoellePerera,Undirected,1
HareshSharma,StellaAntakusuma,Undirected,1
SerenaTobin,PatrickWong,Undirected,1
LawrenceLee,GloriaTanSiLin,Undirected,1
HareshSharma,IvySingh-Lim,Undirected,1
SerenaHo,ElysaWendi,Undirected,1
JasmineNg,GohHuiMei,Undirected,1
PatriciaMok,MelissaChin,Undirected,1
DiasyYeo,GloriaTan,Undirected,1
AndrewCrothers,JoannaGoh,Undirected,2
PeterLau,Tina,Undirected,1
ChongLi-Chuan,V'Ming,Undirected,3
KuoJingHong,CharisPeters,Undirected,1
HareshSharma,GohYiJing,Undirected,1
JoKukathas,MacChan,Undirected,1
AlvinTan,TonyQuek,Undirected,1
AustenBesttie,GloriaNg,Undirected,1
FongWeiLin,LuanneSim,Undirected,1
SurayaAbRasid,ChingLongKoo,Undirected,1
EngieHo,ShawnLiu,Undirected,1
HareshSharma,ElenaBessonova,Undirected,1
BernardHuang,IreneLim,Undirected,1
FaithNg,Mish'aal,Undirected,1
IanLoy,DebbieTan,Undirected,1
SeanTobin,PhilipTan,Undirected,1
GloriaTanSiLin,SimXinFeng,Undirected,1
TraceyDuncan,AbigailTan,Undirected,1
HuangYuYing,GloriaNg,Undirected,1
TonyYap,MadeleineFlynn,Undirected,2
SurayaAbRasid,NurhaidaRahim,Undirected,1
ChristinaChua,MonaYeoNeTanBokHua,Undirected,1
ChiewJingWen,Azyyati,Undirected,1
HareshSharma,MuhammadSufiyanBAdam,Undirected,1
DwayneLau,HenryZhuang,Undirected,1
SuvenChan,HirokoMatsuda,Undirected,1
MichaelTanKokHwee,PadmaKrishnan,Undirected,1
SeanHarrison,OliviaVong,Undirected,1
KuoPaoKun,LohKahWei,Undirected,2
MohdFitaHelmi,KevinMurphy,Undirected,1
TanHongChye,AdelineChan,Undirected,1
JimmyT,JaclynTan,Undirected,1
HareshSharma,GraceFoo,Undirected,4
JimmyT,KooChingLong,Undirected,1
GillianStephens,MohdFitaHelmi,Undirected,1
NadyaHutagalung,Kumar,Undirected,1
AlvinTan,JayEspaño,Undirected,1
JoshuaLim,KennethTan,Undirected,1
NelsonChia,PhoonYewTien,Undirected,1
PeterHong,NgiamSu-Lin,Undirected,1
JessieSeng,SitiRaudhaTehan,Undirected,2
RubyPan,Duffy,Undirected,1
MollyLim,SimXinFeng,Undirected,1
LesleyOng,AlvinTan,Undirected,1
AlvinTan,LisaTakayama,Undirected,2
SerenaHo,ChingLongKoo,Undirected,1
SeanTobin,SheikhHaikel,Undirected,2
RydwanAnwar,LauSokFoong,Undirected,1
Aidli'Alin'Mosbit,MichelleOh,Undirected,1
SeongHuiXuan,CherylCheow,Undirected,1
JudyNgo,IrisTan,Undirected,1
KuaWuiSing,SabrinaLim,Undirected,1
KrisLim,DaisyYeo,Undirected,2
EleanorSong,RaizaFerozAhmed,Undirected,1
JuliusFoo,LooZihan,Undirected,5
AdillAlinMosbit,RichardKoh,Undirected,1
ThioLayHoon,VelNg,Undirected,1
YapChingWi,MelissaChin,Undirected,1
HareshSharma,EugeneLee,Undirected,1
MacChan,MolizahMohdMohter,Undirected,1
KennethPaulTan,AminuddinAhmad,Undirected,1
JoszefVamosi,JuraidahRahman,Undirected,1
EngieHo,SuWei,Undirected,1
JoannaGoh,ZulfadliRashid,Undirected,2
VincentLim,CelestineWongShuTing,Undirected,1
Kumar,NgiamSu-Lin,Undirected,1
AlvinTan,CelinaLin,Undirected,3
AAndyLim,AngelaTay,Undirected,1
NatalieHenneidge,YeJunmin,Undirected,1
ChuaYeowHwee,YapSeokHui,Undirected,1
ShoichiAyada,VincentLim,Undirected,2
ElizabethdeRosa,ChongTzeChien,Undirected,1
ClarenceNg,Mandi,Undirected,1
ChuaChuaEn-Lai,HossanLeong,Undirected,1
ElizabethTan,NancySohBeeLay,Undirected,1
AdillAlinMosbit,HenryHeng,Undirected,1
NureenRaidahBinteMohamedSarib,NazreeBinJuma'at,Undirected,2
KrystalChoo,NatashaReginaMadhavan,Undirected,4
NurKhariyahRamli,SharonLingXinyi,Undirected,1
TanAhMoi,YvonneHii,Undirected,1
KuoPaoKun,ThomasLim,Undirected,2
JeanNg,EdwinTeo,Undirected,2
IanLoy,PeterHong,Undirected,1
AidliAlinMosbit,AndrewLua,Undirected,1
SaedahSamat-Alkaff,AlvinTan,Undirected,8
JeffreyTan,QiuDimin,Undirected,4
Kumar,WesleyLow,Undirected,1
JuliusFoo,ShamimMoledina,Undirected,1
Su-LinNigam,LionelTan,Undirected,1
ChongTzeChien,SteveLim,Undirected,2
BenWatts,LauSokFoong,Undirected,1
LimShuMei,SuWei,Undirected,1
PadmaKrishnan,JasonNg,Undirected,1
SimPernYiau,YoShaoAnn,Undirected,1
ErrolLim,AaronKhek,Undirected,1
MuneerSidek,EugeneLee,Undirected,1
NgSweeHongWendy,Mohd.FadlinBMohd.Saffri,Undirected,1
ShaliniVasyl,ChloeNeo,Undirected,1
KevinZhang,JuraidahRahman,Undirected,1
ThomasLim,KarenOng,Undirected,2
NgChaiLing,NatalieLim,Undirected,3
WooHsiaLing,LimJueHao,Undirected,1
JasmineKoh,AzyyatiBinteAlias,Undirected,2
BabesConde,MelanieTan,Undirected,1
MarcelaCarpio,StellaAntakusuma,Undirected,1
MirableNeoGuiXin,EdwinCheah,Undirected,1
DaisyYeo,PadmaKirshnan,Undirected,1
SohSharmin,CarylTan,Undirected,1
JeffChuaYeowHwee,MohdHattaBinSulaiman,Undirected,1
SitiKhalijah,VladimirDmitriev,Undirected,1
NatalieHenniedge,Aidli'Alin'Mosbit,Undirected,1
PeterHong,IsisKoh,Undirected,1
HareshSharma,FarahlizaBinteFarouk,Undirected,1
SuanYipLing,ChiaYiWenJane,Undirected,5
BabesConde,HeryatiRamlan,Undirected,1
BerniceLee,KaminiRamachandran,Undirected,1
PatriciaCheng,PatrickWong,Undirected,1
AzizMustajab,AaronKhek,Undirected,1
NoorEffendyIbrahim,TanNgiapHeng,Undirected,1
PaulWang,JessicaLai,Undirected,2
GeraldineAng,KrystalChoo,Undirected,4
HuangYuYing,SerenaTobin,Undirected,1
MohdFadlinMohdSaffri,NgJing,Undirected,1
SukaniaVenugopal,TimHumphrey,Undirected,2
GraceLow,ElaineChow,Undirected,1
RogerChia,SeowTzeHowe,Undirected,1
CheahKongYuenJacky,LawrenceLee,Undirected,1
NancyTay,JeanNg,Undirected,1
NatalieHennedige,ChuaChuaEn-Lai,Undirected,1
AmandaTee,BrightOng,Undirected,1
AshleyLim,IsisKoh,Undirected,2
AlvinTan,LauWei'AnDwayne,Undirected,2
SimonSharkey,WilliamMcKinlay,Undirected,1
JalynHan,GraceLow,Undirected,1
NurhidayahMahadi,LauSokFoong,Undirected,1
GohGuatKian,ChiamHweeChin,Undirected,1
AlvinTan,SamuelTanJikYing,Undirected,1
CrispianChan,ShardaHarrison,Undirected,1
OleKhamchanla,SimYanYing,Undirected,2
KohHuiLing,GraceLow,Undirected,1
AlvinTan,JosiahYoongChuenHui,Undirected,1
JeffChen,JamieHarrison,Undirected,1
SoefiraJaafar,YeoYannYann,Undirected,1
JoannaGoh,CeciliaChow,Undirected,2
AngelynnTan,ShaliniNair,Undirected,1
SerenaHo,RebeccaJaneNorfor,Undirected,2
ErikoWada,KennyLow,Undirected,2
KohJauChern,JeffChen,Undirected,1
SitiKhalijah,OngChinHwee,Undirected,2
IvanGoh,IsisKoh,Undirected,3
HaroldTeng,TimothyOoi,Undirected,1
KohLengLeng,ElfaSamat,Undirected,1
HellaChan,ReeneeWong,Undirected,1
ElizabethSam,JannieTay,Undirected,1
ChoyKaFai,ClarenceNg,Undirected,1
SimonSharkey,KameelGidwaani,Undirected,1
HareshSharma,CorinneAdrienne,Undirected,1
SerenaHo,Stepfanie,Undirected,1
NoorlinahMohamed,SeanTobin,Undirected,1
Kumar,NurhidayahMahadi,Undirected,2
XiaoLiHe,WangXuanfei,Undirected,1
WinnieChan,LooZihan,Undirected,1
DazzlynKoh,SerenaTobin,Undirected,2
AngelaTay,WesleyLow,Undirected,1
NatalieHennedige,CarinaHales,Undirected,3
AkankshaRaja,CherylCheow,Undirected,10
JoyceYao,TimothyOoi,Undirected,1
HareshSharma,MohammadYusriBinSapari,Undirected,1
GohGuatKian,JeanneTan,Undirected,1
JeanNg,KheeShiHui,Undirected,1
SerenaHo,LeeHuipeng,Undirected,2
NgiamShin-Shin,GraceTan,Undirected,1
ShannonChin,JereleneChua,Undirected,1
JoavienNgBongNa,Tony,Undirected,1
NoorlinahMohamed,NurhidayahMahadi,Undirected,1
MichaelTanKokHwee,NancySohBeeLay,Undirected,1
AngSaiChoo,Mohd.FadlinBMohd.Saffri,Undirected,2
MolizahMohter,LiewJiayi,Undirected,1
YoShaoAnn,JedLim,Undirected,1
Mishaal,TimothyNga,Undirected,1
JoanneTay,YapChiewYan,Undirected,1
NajibSoiman,FaralizaBinteFarouk,Undirected,1
JessieSeng,YvonneHii,Undirected,1
LilianChan,NancyTaySokGek,Undirected,1
AlvinTan,LaiPeinin,Undirected,2
FitriahAbdullah,HaslinaIsmail,Undirected,1
AudreyHoo,RoyLee,Undirected,1
AlvinTan,Su-LinNgiam,Undirected,1
AlvinTan,SamuelTan,Undirected,1
RubyJayaseelan,GabrielLim,Undirected,1
ElfaSamat,GailChen,Undirected,1
CharlesWu,SusanPhua,Undirected,1
LilyBoon,MonaTan,Undirected,1
ChuaEn-Lai,EstherTeo,Undirected,2
AzizMustajab,YoShaoAnn,Undirected,2
EveTan,HaroldTeng,Undirected,1
CatherineSng,IreneOng,Undirected,2
IsisKoh,EstherTeo,Undirected,1
ShannonChin,PatrickWong,Undirected,1
Hoyingfung,AshleyLim,Undirected,1
IreneAng,ThioLayHoon,Undirected,2
WongMay,PatrickWong,Undirected,1
YoShaoAnn,JosephineOh,Undirected,1
DebbieLeeLodge,RuSuiSui,Undirected,2
SeanTobin,KennethPaulTan,Undirected,1
JudyNgo,NandaPanneerselvam,Undirected,3
MacChan,ResendosYew,Undirected,1
KarlSuriya,NoraSamosir,Undirected,1
AustenBesttie,NorrieMcCulloch,Undirected,1
TatianaFrolova,SitiKhalijah,Undirected,1
EugeneTan,JosephineTan,Undirected,1
LilyBoonChungFa,SuzanneSoh,Undirected,1
NancySohBeeLay,MirableNeoGuiXin,Undirected,1
JackTan,Muhd.IsyaffiBinMohdIsah,Undirected,1
PhilipTan,SuvenChan,Undirected,3
OngKianPeng,ClaraNg,Undirected,1
NajibSoiman,ChongMeiTing,Undirected,4
VincentLim,Stepfanie,Undirected,1
AngelaTay,SabrinaKadir,Undirected,1
SitiRaudhaTehan,DavidParkCheeWai,Undirected,1
CorinneAdrienne,GarrettHoo,Undirected,1
SerenaHo,NoraSamosir,Undirected,3
PatriciaMok,ShaliniNair,Undirected,1
IreneOng,JoseYip,Undirected,1
SukaniaVenugopal,NureenRaidahBinteMohamedSarib,Undirected,2
SusanPhua,SereneWan,Undirected,2
PadmaKrishnan,JoseYipZhengHo,Undirected,2
SitiKhalijah,KeiraLee,Undirected,1
JeanneTan,RichardKoh,Undirected,1
TatsuoKaneshita,ChuaEn-Lai,Undirected,4
DanielTan,AlinMosbit,Undirected,2
JoszefVamosi,MolizahMohdMohter,Undirected,1
JuneGohChorHoon,PollyLow,Undirected,1
NatalieHennedige,Maya,Undirected,1
LinShiyun,EugeneLee,Undirected,1
PadmaKrishnan,StanleyNg,Undirected,1
BrianGothongTan,SeanHarrison,Undirected,2
RubyPan,AdamVasyl,Undirected,1
,RubyPan,Undirected,2
AudreyHoo,DesignAsylum,Undirected,1
CatherineSng,JoannaGoh,Undirected,1
ElaineChow,AdamVasyl,Undirected,3
HareshSharma,ChiaHuiCHew,Undirected,2
GohGuatKian,JalynHan,Undirected,1
EbiShankara,JasonNg,Undirected,1
HareshSharma,AnnieFerrao,Undirected,1
MolizahMohdMohter,EstherTeo,Undirected,1
NoraSamosir,PatrickWong,Undirected,1
JamesTan,Rainbow,Undirected,1
AlvinTan,AzyyatiBinteAlias,Undirected,14
ChongTzeChien,VelNg,Undirected,2
BenWatts,MichelleOh,Undirected,1
SeanTobin,CelineRosaTan,Undirected,3
IanTan,WangLiansheng,Undirected,1
MarkRichmond,DorothyPng,Undirected,1
MichaelTanKokHwee,AlvinTan,Undirected,1
GladysTan,GloriaTanSiLin,Undirected,1
SusanPhua,GloriaTan,Undirected,1
PaulGallagher,Stepfanie,Undirected,1
MicheasChan,ErrolLim,Undirected,1
GohGuatKian,GailChen,Undirected,1
ChooAiKeow,DaisyYeo,Undirected,3
EllisonTan,StephanieLoh,Undirected,1
VivianneKoh,JedLim,Undirected,1
ColinCheong,SheenaChan,Undirected,1
AlvinTan,JosiahYoong,Undirected,3
LawrenceLee,JackTan,Undirected,2
BrightOng,SherilIsnandar,Undirected,1
TanWanSze,SabrinaKadir,Undirected,1
MuhammadFairuziBAbdulSama,KeiraLee,Undirected,1
IsisKoh,PatrickWong,Undirected,10
PaerinChoa,HossanLeong,Undirected,2
LimWoanWen,ChiaHuiChew,Undirected,1
DaisyYeoLaySee,IreneTan,Undirected,1
JasmineKong,PeggyEwe,Undirected,3
FongWeiLin,WeeKhim,Undirected,1
AlvinTan,HeShuMing,Undirected,1
ChristinaKohSohGeok,RohaniRezak,Undirected,1
ElizabethTan,NancyTaySokGek,Undirected,1
HellaChan,YoShaoAnn,Undirected,1
AgnesNg,CharlesWu,Undirected,1
TanAhMoi,MichaelTan,Undirected,1
AngieKong,IreneOng,Undirected,2
LilianChan,AlvinTan,Undirected,1
MarilynAng,DazzlynKoh,Undirected,4
TanWanSze,LianChoon,Undirected,1
KenTakiguchi,LisaTakayama,Undirected,2
ChingLongKoo,TanLeeHua,Undirected,1
HareshSharma,StaceyChoe,Undirected,2
FaithLew,ElysaWendi,Undirected,1
HareshSharma,KheeShiHui,Undirected,1
DebbieLeeLodge,KhimSong,Undirected,1
PatriciaCheng,PaulWang,Undirected,1
NarumolThammapruksa,JarununPhantachat,Undirected,6
SerenaHo,Su-LinNigam,Undirected,1
HareshSharma,KennethKwok,Undirected,2
ChongTzeChien,LoongSengOnn,Undirected,1
JustinTan,WeeKhim,Undirected,1
KohEnYing,MuhammadSufian,Undirected,4
DarrenChiam,IvanGoh,Undirected,9
NajibSoiman,LimWoanWen,Undirected,2
HareshSharma,NgYisheng,Undirected,1
NgHowWee,JessicaLai,Undirected,2
HazlinaPeerMohamed,WeeKhim,Undirected,1
SukaniaVenugopal,MuhmmadZulHilmiBinAli,Undirected,1
EleanorTan,JoshuaJonathanLim,Undirected,1
WinnieChan,IreneLim,Undirected,2
RuSuiSui,VasanthaMalarThevaraja,Undirected,2
GohGuatKian,GraceFoo,Undirected,1
Aidli'Alin',PeterSau,Undirected,2
RydwanAnwar,AdelineChan,Undirected,1
JessieSeng,SimXinFeng,Undirected,3
LowKeeHong,CarolineChua,Undirected,1
AlvinTan,NurKhairiyahBteRaml,Undirected,1
ChongMeiTing,SafiahSulaiman,Undirected,1
KuoPaoKun,AnthonyTan,Undirected,2
NelsonChia,AudreyHoo,Undirected,1
PaeriunChoa,JamesTan,Undirected,1
JeffreyTan,NorleenaSalim,Undirected,2
WooHsiaLing,SheliaTher,Undirected,1
EugeneTan,TimothyNga,Undirected,1
GladysTan,NancySohBeeLay,Undirected,1
MichaelTanKokHwee,Mohd.FadlinBMohd.Saffri,Undirected,1
NatalieHenniedge,HareshSharma,Undirected,3
AugustLum,TheresaChan,Undirected,1
PatrickWong,GraceFoo,Undirected,1
SerenaHo,NurSuhailiSafariWijaya,Undirected,1
EvelynChia,NurhidayahMahadi,Undirected,1
JarununPhantachat,PatrickWong,Undirected,1
SurayaAbRasid,CindyYeong,Undirected,1
WinneChan,SusanPhua,Undirected,1
ChermaineAng,BhavaniBalakrishnan,Undirected,1
SharonFrese,MuhammadMuazzamAmanah,Undirected,2
PatriciaLee,NurulJannahJamaludin,Undirected,2
GohGuatKian,JustinTan,Undirected,1
areshSharma,ElizabethSam,Undirected,1
GraceFoo,KheeShiHui,Undirected,1
HellaChan,TayKayChin,Undirected,1
AdelinaOng,CarolTeo,Undirected,1
HareshSharma,SalifHardie,Undirected,1
AlvinTan,AlinMosbit,Undirected,4
SerenaHo,AvelineChan,Undirected,2
AlvinTan,YeoYannYann,Undirected,2
ChongMeiTing,RitsukoSaito,Undirected,4
JeffreyTan,ChiaYiWenJane,Undirected,2
NatalieHennedige,Richard,Undirected,2
Su-LinNigam,WeeKhim,Undirected,1
MollyLim,RuSuiSui,Undirected,2
ShardaHarrison,KenTakiguchi,Undirected,2
BenjaminHeng,SabrinaKadir,Undirected,1
AlvinTan,GraceTan,Undirected,1
NancySohBeeLay,SuzanneSoh,Undirected,1
EngKaiEr,OliviaVong,Undirected,1
NickShen,KennethPaulTan,Undirected,1
Hoyingfung,RoyLee,Undirected,1
AlvinTan,Sherlene,Undirected,1
IvySingh-Lim,Liu-GohSohGoh,Undirected,1
HuangXiangbin,SoniaKwek,Undirected,2
JuliusFoo,MuhammadZahariBinAbuTalib,Undirected,5
GraceLow,JeffChen,Undirected,1
RaslynRasiah,IsisKoh,Undirected,1
SerenaHo,LuoRenHao,Undirected,1
ClarenceNg,YapJunmin,Undirected,3
UmarAhmed,AbdulHafeezBinZaini,Undirected,1
SusanSiew,NurulJannahJamaludin,Undirected,2
LimShuMei,DuffySingapore,Undirected,1
EngieHo,CandiceChiew,Undirected,1
MolizahMohter,YangMing,Undirected,1
DorothyPng,LohRenHao,Undirected,1
Aidli'Alin'Mosbit,NazreeBinJuma'at,Undirected,1
LimKayTong,NurhidayahMahadi,Undirected,1
ShannonCollum,WilliamMcKinlay,Undirected,1
SuzanneSoh,JalynHan,Undirected,3
WilliamMcKinlay,ChongTzeChien,Undirected,1
ShareenKhattar,JonathanLim,Undirected,1
LiJiayi,LianChoon,Undirected,1
Kumar,FongWeiLin,Undirected,1
MichaelTanKokHwee,MonaYeoNeTanBokHua,Undirected,1
SukaniaVenugopal,GabrielChan,Undirected,1
JeffChen,KennethKwok,Undirected,1
DavidLim,VasanthaMalarThevaraja,Undirected,1
AlvinTan,RahimahBinteRoslan,Undirected,5
KevinKwang,MolizahMohdMohter,Undirected,1
LesleyOng,SuzanneSoh,Undirected,1
NurhaidaRahim,EngieHo,Undirected,2
GeraldChew,AudreyHoo,Undirected,1
TanBengTian,LennieLee,Undirected,3
AdelinaOng,VictoriaHo,Undirected,1
UmarAhmed,JamesAndrewGardner,Undirected,1
BabesConde,MilkCreative,Undirected,1
ChongTzeChien,NorrieMcCulloch,Undirected,1
EbiShankara,AmandaSee,Undirected,1
ChongTzeChien,LamMeiMei,Undirected,1
IreneOng,JoshuaLim,Undirected,1
DanielTan,CarolineChua,Undirected,2
RajeshKrishnamuti,MolizahMohdMohter,Undirected,1
YapJunmin,Rainbow,Undirected,1
AngieKong,JovinTan,Undirected,1
NgChaiLing,NgHowWee,Undirected,1
AlvinTan,DiminQiu,Undirected,1
MohdFitaHelmi,IvanSoong,Undirected,1
ChingLongKoo,GraceTan,Undirected,1
PavithraPrakeshNair,ChongTzeChien,Undirected,1
NancyTaySohGek,AlvinTan,Undirected,1
SabrinaLim,SheenaChan,Undirected,1
Aidli'Alin'Mosbit,Kumar,Undirected,1
LeeYongWen,RoslanBinAhmad,Undirected,3
Mosbit,ChermaineAng,Undirected,1
JessicaLai,JessicaLai,Undirected,1
JeffChen,NatalieLim,Undirected,1
ShardaMaxineHarrison,YusriSapari,Undirected,1
AlvinTan,ChengNienYuan,Undirected,1
RandallTan,ElaineFoo,Undirected,1
PhilipTan,YangMing,Undirected,1
JamesTan,HoYizhengEzen,Undirected,2
ChongTzeChien,AnnKoay,Undirected,1
EdwinTeo,TanNgiapHeng,Undirected,1
KeiraLeeXinCi,FaralizaBinteFarouk,Undirected,1
NeoHongChin,Tony,Undirected,1
ElizabethdeRosa,ChloeNeo,Undirected,1
DaisyYeo,DaisyIrani,Undirected,1
GohGuatKian,RamyaRagupathi,Undirected,1
SurayaAbRasid,EngieHo,Undirected,1
HareshSharma,TimHumphrey,Undirected,2
MailesAngelesKanapi,NaomiShokoMatsumoto,Undirected,2
YoShaoAnn,Maya,Undirected,1
SabrinaElisiaAli,KellySeah,Undirected,2
LuoRenHao,NgiamShin-Shin,Undirected,1
ChongTzeChien,JoannaGoh,Undirected,1
LisaChow,LionelTan,Undirected,1
WinnieChan,JuneGohChorHoon,Undirected,2
OngChinHwee,NurShahidahBinteIndris,Undirected,1
RakaMaitra,SamuelTanJikYing,Undirected,1
AmandaHeng,Shalini,Undirected,3
LilianChan,NurulJannahJamaludin,Undirected,1
NajibSoiman,CalebLee,Undirected,2
MelissaTan,BangWenFu,Undirected,1
NurhaidaRahim,CarolineChua,Undirected,3
AkihiroHashimoto,ChongMeiTing,Undirected,2
CorinneAdrienne,JezamineTan,Undirected,1
DaphneOng,MuhammadMuazzamAmanah,Undirected,2
PollyLow,MirableNeoGuiXin,Undirected,1
JeffChen,SeanLiow,Undirected,1
KrystalChoo,KooChingLong,Undirected,1
WilkieTan,GraceFoo,Undirected,1
StephanieLoh,RuzainiMazani,Undirected,1
ChenWeiling,ErrolLim,Undirected,4
