Source,Target,Type,Weight
ErwinZubiyan,DarmantoSetiawan,Undirected,2
EenKlafinova,DedeS.,Undirected,1
ArieSyarifuddin,DebbyUtomo,Undirected,1
LandungSimatupang,TomomiYokosuka,Undirected,1
BaharSukoco,MegatruhBanyuMili,Undirected,1
BlackSugiharto,RiskySummerbee,Undirected,1
RickySetiawan,EnyLestari,Undirected,1
AndySenoAji,DwiIstanto,Undirected,1
RendraBagusPamungkas,BernadetaVerryHandayani,Undirected,1
WangiIndriya,DedeS.,Undirected,1
IgnatiusSugiarto,limLismaynita,Undirected,1
TomomiYokosuka,GunawanMaryanto,Undirected,3
AndySenoAji,AlbertusPrasetyoHeruNugroho,Undirected,1
AndreasAriDwianto,DiditSaptadi,Undirected,1
AdiWisanggeni,PapaTBop,Undirected,1
WhannyDarmawan,RendraBagusPamungkas,Undirected,1
RetnoMaruti,SigitSetiyawan,Undirected,1
RondaGundul,M.N.Qomaruddin,Undirected,1
YullyPurwanti,SentotS.,Undirected,1
AndreNurLatif,ErythrinaBaskoro,Undirected,2
AyuLaksmi,RendraBagusPamungkas,Undirected,1
SriQadariatin,TomomiYokosuka,Undirected,2
ArsitaIswardani,TomomiYokosuka,Undirected,1
GunawanMaryanto,HarbaniSetyowatiWibowo,Undirected,1
UsinIndra,MamatSurahmat,Undirected,1
AgusSalimGunawan,GunawanMaryanto,Undirected,1
KiswanDwinawaeka,PardimanDjojonegoro,Undirected,1
HermanSusilo,YudiTajudin,Undirected,1
CitraPratiwi,KensukeFujii,Undirected,1
FickyTriSanjaya,NunungDeniPuspitasari,Undirected,1
IneFebriyanti,TheodorusChristanto,Undirected,1
M.N.Qomaruddin,MekoMania,Undirected,1
PutuFajarArcana,DewiGaluhSintosari,Undirected,1
LulukAriPrasetyo,SlametGundono,Undirected,1
M.N.Qomaruddin,VassiaValkanioti,Undirected,2
TomomiYokosuka,HermanSusilo,Undirected,1
MansyurS,ItjeTrisnawati,Undirected,1
GunawanMaryanto,SoniK.,Undirected,1
EenKlafinova,NurCholish,Undirected,1
TomomiYokosuka,DanangPamungkas,Undirected,2
TheodorusChristanto,MCiptaRanggaAdiNugroho,Undirected,1
AsepHendrajat,AndySenoAji,Undirected,1
YullyPurwanti,YuniTrisapto,Undirected,1
IneFebriyanti,AyuLaksmi,Undirected,1
SagitamaKrisnandaruKaswarjono,Wardani,Undirected,1
GalangRais,FaisalRYeroushalaim,Undirected,1
WidaruKrefiantoDarmawan,SurasaHadimulya,Undirected,1
SlametGundono,JokoWinarko,Undirected,1
IgnatiusSugiarto,AdiWisanggeni,Undirected,1
TakuyaIkeno,SriQadariatin,Undirected,1
MellaJaarsma,IgnatiusSugiarto,Undirected,2
YestriyonoPiliyanto,GatotTriyono,Undirected,1
TitaDianWulansari,BahrulUlum,Undirected,1
YudiTajudin,DanangPamungkas,Undirected,2
RizadiniMannopo,GunawanMaryanto,Undirected,1
MuhammadBaharSukoco,Sumaryono,Undirected,1
AndySenoAji,PrasetyoBM,Undirected,1
GunawanMaryanto,YennuAriendra,Undirected,5
DesiPuspitasari,GunawanMaryanto,Undirected,1
UgoranPrasad,NoviKristinawati,Undirected,1
BernadetaVerryHandayani,DanangPamungkas,Undirected,1
RisnaAstari,HermawanSinungNugroho,Undirected,1
ItjeTrisnawati,TotoArio,Undirected,1
GunawanMaryanto,L.Enrico,Undirected,1
AyuLaksmi,TomomiYokosuka,Undirected,1
NilamHamid,NunungDeniPuspitasari,Undirected,1
SriMulyono,Sukarmi,Undirected,1
HarioPriojati,MuhammadBaharSukoco,Undirected,1
A.FebrinawanPrestianto,FebrianusAnggitSudibyo,Undirected,1
WirastutiSusilaningtyas,RiantoManali,Undirected,1
GideonHendroBuono,HarioPriojati,Undirected,1
HannyHerlina,SoniK.,Undirected,1
TomomiYokosuka,YudiTajudin,Undirected,3
RondaGundul,TheodorusChristanto,Undirected,1
limLismaynita,Björk,Undirected,1
RizkyanaSaraswati,SandiKalifadani,Undirected,1
ErwinZubiyan,TheresiaWulandari,Undirected,1
AnggitoRahman,DebbyUtomo,Undirected,1
IrfanuddienGhozali,A.Rafiq,Undirected,1
SriQadariatin,MamatSurahmat,Undirected,1
HiroshiKoike,JokoWinarko,Undirected,1
Arsitalswardani,UmiLestari,Undirected,1
TheodorusChristanto,PapaTBop,Undirected,1
MaoArata,JompetKuswidananto,Undirected,1
RondaGundul,MerryAndani,Undirected,1
ChrystinaAmbarwati,RisnaAstari,Undirected,1
AnterAsmorotejo,BambangPujasworo,Undirected,1
SriQadariatin,LulukAriPrasetyo,Undirected,1
NoviKristinawati,AriDwianto,Undirected,1
M.BaharSukoco,TitaDianWulansari,Undirected,1
NaomiSrikandi,TeguhHari,Undirected,1
BlackSugiharto,JamaluddinLatif,Undirected,1
ErythrinaBaskoro,TheodorusChristanto,Undirected,6
ArsitaIswardhani,DewiGaluhSintosari,Undirected,1
NaomiSrikandi,TheresiaWulandari,Undirected,1
IrfanuddienGhozali,RudyAnand,Undirected,1
YullyPurwanti,YestriyonoPiliyanto,Undirected,1
OzzyFauziah,ExonBaruna,Undirected,1
ElvySukaesih,MansyurS,Undirected,1
HambarRiyadi,UmiLestari,Undirected,1
DoniKurniawan,PradiptaDipta,Undirected,1
Sarjiwo,DjarmunRiadi,Undirected,1
ArieSyarifuddin,KomangAdhyatma,Undirected,1
AnterAsmorotejo,RuryNostalgia,Undirected,1
YestriyonoPiliyanto,Wardani,Undirected,1
ErythrinaBaskoro,AbrahamPuspo,Undirected,1
IndaA.Turner,SagitamaKrisnandaruKaswarjono,Undirected,1
MiraAsriningtyas,FaisalRYeroushalaim,Undirected,1
NoviKristinawati,JamaluddinLatif,Undirected,2
B.Subono,GatotTriyono,Undirected,1
TakuyaIkeno,NiKadekYulia,Undirected,1
GunawanMaryanto,EenKlafinova,Undirected,1
CorrinaManara,RiskySummerbee,Undirected,1
Arsitalswardani,M.N.Qomaruddin,Undirected,1
MuhammadNurQomaruddin,DewiGaluhSintosari,Undirected,1
NiKadekYulia,ErwinEkoPrasetyo,Undirected,1
NoviKristinawati,RhomaIrama,Undirected,1
AndySriWahyudi,UmiLestari,Undirected,1
ArsitaIswardhani,HarbaniSetyowatiWibowo,Undirected,1
HermawanSinungNugroho,DjarmunRiadi,Undirected,1
RiskySummerbee,YudiAhmadTajudin,Undirected,1
WidaruKrefiantoDarmawan,KadarSumarsono,Undirected,1
LandungSimatupang,YennuAriendra,Undirected,1
IrfanuddienGhozali,ItjeTrisnawati,Undirected,1
HiroshiKoike,LulukAriPrasetyo,Undirected,1
AnterAsmorotejo,YestriyonoPiliyanto,Undirected,1
RickySetiawan,GunawanMaryanto,Undirected,1
RetnoMaruti,NungkiKusumastuti,Undirected,1
RudyAnand,A.Rafiq,Undirected,1
WhannyDarmawan,HendroYuliyanto,Undirected,1
DiwaHutomo,BernadetaVerryHandayani,Undirected,1
AdityantoAji,WahyuSantosaPrabowo,Undirected,1
WildanKurnia,KiswanDwinawaeka,Undirected,1
DedeS.,DewiKirana,Undirected,1
HannyHerlina,TheodorusChristanto,Undirected,1
GunawanMaryanto,NinaKarlina,Undirected,1
AbrahamPuspo,UgoranPrasad,Undirected,1
WangiIndriya,KusworoBayuAji,Undirected,1
RachelSaraswati,WhannyDarmawan,Undirected,1
HermawanSinungNugroho,GatotTriyono,Undirected,1
GunawanMaryanto,midiJUNKIE,Undirected,1
ArdetyaEkaSunu,ErwinZubiyan,Undirected,1
AntonChekov,NaomiSrikandi,Undirected,1
RondaGundul,AriDwianto,Undirected,1
midiJUNKIE,L.Enrico,Undirected,1
IndrawatiGularso,DjarmunRiadi,Undirected,1
WiwaraAwisarita,NaomiSrikandi,Undirected,1
KomangAdhyatma,RizkyanaSaraswati,Undirected,1
HindraSetyaRini,RendraBagusPamungkas,Undirected,1
EnyLestari,KiswanDwinawaeka,Undirected,1
M.N.Qomaruddin,UmiLestari,Undirected,1
PutuFajarArcana,IneFebriyanti,Undirected,1
WhaniDarmawan,ArsitaIswardhani,Undirected,1
MaoArata,LulukAriPrasetyo,Undirected,1
AsepHendrajat,WisnuHP,Undirected,1
RendraBagusPamungkas,HendroYuliyanto,Undirected,1
AriDwianto,NinaKarlina,Undirected,1
ErythrinaBaskoro,M.N.Qomaruddin,Undirected,3
BaharSukoco,M.N.Qomaruddin,Undirected,1
MellaJaarsma,BahrulUlum,Undirected,2
AntonChekov,SevriHadi,Undirected,1
MeggyZ,RhomaIrama,Undirected,1
HermawanSinungNugroho,SurasaHadimulya,Undirected,1
AndreNurLatif,SriQadariatin,Undirected,3
ArieSyarifuddin,PerismanNazara,Undirected,1
GunawanMaryanto,IneFebriyanti,Undirected,1
limLismaynita,MamatSurahmat,Undirected,1
M.N.Qomaruddin,WisnuYudhaWardhana,Undirected,1
SeptianDwirima,Warsito,Undirected,1
AndySenoAji,NaomiSrikandi,Undirected,3
JamaluddinLatif,LikWarsito,Undirected,2
AlexSuhendra,NoviKristinawati,Undirected,1
ErythrinaBaskoro,ExonBaruna,Undirected,1
AkikoKitamura,GunawanMaryanto,Undirected,1
GunawanMaryanto,UgoranPrasad,Undirected,5
NadyaHatta,DarmantoSetiawan,Undirected,2
FadilAgungIsmail,RizkyanaSaraswati,Undirected,1
RetnoMaruti,IndrawatiGularso,Undirected,1
YennuAriendra,SandiKalifadani,Undirected,1
YasuhiroMorinaga,GunawanMaryanto,Undirected,1
YennuAriendra,limLismaynita,Undirected,1
EenKlafinova,AsaRahmana,Undirected,1
WahyuSantosaPrabowo,DjarmunRiadi,Undirected,1
TheodorusChristanto,IgnatiusSugiarto,Undirected,3
SevriHadi,DarmantoSetiawan,Undirected,1
AriDwianto,YuniawanSetyadi,Undirected,1
ErythrinaBaskoro,DwiIstanto,Undirected,1
WirastutiSusilaningtyas,AlbertusPrasetyoHeruNugroho,Undirected,1
AsaRahmana,FadilAgungIsmail,Undirected,1
M.BaharSukoco,YennuAriendra,Undirected,1
Ji'lAvatar,EkoSaky,Undirected,1
IndraSetyaRini,DwiIstanto,Undirected,1
WangiIndriya,NurCholish,Undirected,1
Sutikwan,SriMulyono,Undirected,1
HermawanSinungNugroho,SigitSetiyawan,Undirected,1
RachelSaraswati,DanangPamungkas,Undirected,1
IgnatiusSugiarto,M.N.Qomaruddin,Undirected,2
RiskySummerbee,JonedSuryatmoko,Undirected,2
M.N.Qomaruddin,NinaKarlina,Undirected,1
PrasetyoBudiMulyo,LikWarsito,Undirected,1
AgungKurniawan,MansyurS,Undirected,1
UgoranPrasad,WangiIndriya,Undirected,1
IneFebriyanti,YennuAriendra,Undirected,1
AlexSuhendra,DoniKurniawan,Undirected,1
CorrinaManara,ErwinZubiyan,Undirected,1
HermawanSinungNugroho,Sukarmi,Undirected,1
SandyoMalakiano,NurKholis,Undirected,1
EkoSaky,RudyAnand,Undirected,1
SitaRahmiBS,GunawanMaryanto,Undirected,1
RiskySummerbee,WangiIndriya,Undirected,2
SutarnoDugal,EkoSaky,Undirected,1
SriQadariatin,SevriHadi,Undirected,1
AgungKurniawan,TotoArio,Undirected,1
AsaRahmana,MiraAsriningtyas,Undirected,1
NaomiSrikandi,Sigit,Undirected,1
PutuFajarArcana,RendraBagusPamungkas,Undirected,1
WahyuSantosaPrabowo,B.Subono,Undirected,1
DoniAgungSetiawan,SandyoMalakiano,Undirected,1
ErythrinaBaskoro,TomomiYokosuka,Undirected,1
JompetKuswidananto,YudiTajudin,Undirected,4
CitraPratiwi,NiKadekYulia,Undirected,1
TheodorusChristanto,UsinIndra,Undirected,1
NoviKristinawati,BernadetaVerryHandayani,Undirected,2
BahrulUlum,Sumaryono,Undirected,1
AndySenoAji,IndraSetyaRini,Undirected,1
Ji'lAvatar,MansyurS,Undirected,1
SriQadariatin,IbuAnggiMinami,Undirected,2
WidaruKrefiantoDarmawan,Sutikwan,Undirected,1
JompetKuswidananto,MirayKawashima,Undirected,1
WidaruKrefiantoDarmawan,Giono,Undirected,1
RendraBagusPamungkas,MuhammadNurQomaruddin,Undirected,1
MuchtarB.,RhomaIrama,Undirected,1
IndaA.Turner,WahyuSantosaPrabowo,Undirected,1
BahrulUlum,UgoranPrasad,Undirected,3
IgnatiusSugiarto,RendraBagusPamungkas,Undirected,1
JamaluddinLatif,TomomiYokosuka,Undirected,1
HeriPurwanto,Sukarmi,Undirected,1
HermawanSinungNugroho,KadarSumarsono,Undirected,1
RiantoManali,SlametGundono,Undirected,1
TakuyaIkeno,JokoWinarko,Undirected,1
BudiHarto,M.BaharSukoco,Undirected,1
Asita,MekoMania,Undirected,1
EnyLestari,PardimanDjojonegoro,Undirected,1
JamaluddinLatif,IgnatiusSugiarto,Undirected,2
WisnuHP,AlbertusPrasetyoHeruNugroho,Undirected,1
AdityantoAji,DjarmunRiadi,Undirected,1
SriQadariatin,DarmantoSetiawan,Undirected,2
RickySetiawan,WildanKurnia,Undirected,1
Ji'lAvatar,IrfanuddienGhozali,Undirected,1
SigitSetiyawan,DjarmunRiadi,Undirected,1
WisnuYudhaWardhana,NadyaHatta,Undirected,1
GunawanMaryanto,DedeS.,Undirected,1
ErythrinaBaskoro,YudiTajudin,Undirected,6
GunayanMaryanto,JompetKuswidananto,Undirected,1
WangiIndriya,MamatSurahmat,Undirected,1
ChrystinaAmbarwati,BambangPujasworo,Undirected,1
AnonSuneka,Suliya,Undirected,1
PutuFajarArcana,MuhammadNurQomaruddin,Undirected,1
YennuAriendra,EenKlafinova,Undirected,1
RisnaAstari,SentotS.,Undirected,1
WhaniDarmawan,KusworoBayuAji,Undirected,1
EndahLaras,LulukAri,Undirected,1
ChrystinaAmbarwati,AdityantoAji,Undirected,1
HindraSetyaRini,UgoranPrasad,Undirected,2
MiraAsriningtyas,TampanDestawan,Undirected,1
SriQadariatin,NiKadekYulia,Undirected,1
HeriPurwanto,DjarmunRiadi,Undirected,1
NaomiSrikandi,ElvySukaesih,Undirected,1
WisnuYudhaWardhana,SevriHadi,Undirected,1
SurasaHadimulya,BambangPujasworo,Undirected,1
GunawanMaryanto,SandyoMalakiano,Undirected,1
AdityantoAji,Giono,Undirected,1
JamaluddinLatif,M.N.Qomaruddin,Undirected,1
DoniAgungSetiawan,WildanKurnia,Undirected,1
AndySenoAji,SriQadariatin,Undirected,4
YudiTajudin,ArsitaIswardani,Undirected,1
ElvySukaesih,TotoArio,Undirected,1
DiwaHutomo,MegatruhBanyuMili,Undirected,1
IndraRahmi,WirastutiSusilaningtyas,Undirected,1
WahyuSantosaPrabowo,AnonSuneka,Undirected,1
IndraRahmi,AsepHendrajat,Undirected,1
ElvySukaesih,MerryAndani,Undirected,1
Abunandar,Giono,Undirected,1
ErythrinaBaskoro,JamaluddinLatif,Undirected,6
JamaluddinLatif,WangiIndriya,Undirected,2
WildanKurnia,EnyLestari,Undirected,1
Sutikwan,HeriPurwanto,Undirected,1
AgusPrasetyo,Wardani,Undirected,1
YuniawanSetyadi,MekoMania,Undirected,1
EnyLestari,SandyoMalakiano,Undirected,1
SagitamaKrisnandaruKaswarjono,Sutikwan,Undirected,1
RhomaIrama,TotoArio,Undirected,1
KusworoBayuAji,TheodorusChristanto,Undirected,3
AndySriWahyudi,BaharSukoco,Undirected,1
RetnoMaruti,SriMulyono,Undirected,1
YudiTajudin,WhaniDarmawan,Undirected,1
AdiWisanggeni,NurCholish,Undirected,1
B.Subono,SentotS.,Undirected,1
NaomiSrikandi,RendraBagusPamungkas,Undirected,1
IntanParamaditha,SutarnoDugal,Undirected,1
LandungSimatupang,KusworoBayuAji,Undirected,1
SriQadariatin,WirastutiSusilaningtyas,Undirected,1
AnterAsmorotejo,SagitamaKrisnandaruKaswarjono,Undirected,1
IntanParamaditha,MuchtarB.,Undirected,1
ErythrinaBaskoro,PrasetyoBudiMulyo,Undirected,1
EenKlafinova,PapaTBop,Undirected,1
RisnaAstari,Abunandar,Undirected,1
BahrulUlum,SriQadariatin,Undirected,5
AyuLaksmi,WhannyDarmawan,Undirected,1
Arsitalswardani,NunungDeniPuspitasari,Undirected,1
Sumaryono,SandyoMalakiano,Undirected,1
AnterAsmorotejo,Sukarmi,Undirected,1
TitaDianWulansari,WildanKurnia,Undirected,1
BahrulUlum,HeidaYostana,Undirected,1
UgoranPrasad,DedeS.,Undirected,1
IndraSetyaRini,RiskySummerbee,Undirected,1
GunawanMaryanto,KusworoBayuAji,Undirected,3
HambarRiyadi,NunungDeniPuspitasari,Undirected,1
SeptianDwirima,MekoMania,Undirected,1
Wardani,Giono,Undirected,1
JamaluddinLatif,BagusBudiIndarto,Undirected,1
SevriHadi,IgnatiusSugiarto,Undirected,1
ArdetyaEkaSunu,EgaKuspriyanto,Undirected,1
GunawanMaryanto,HendroYuliyanto,Undirected,1
AbrahamPuspo,SeptianDwirima,Undirected,1
M.N.Qomaruddin,EkoSaky,Undirected,1
MellaJaarsma,JamaluddinLatif,Undirected,2
YuniTrisapto,Wardani,Undirected,1
CitraPratiwi,YennuAriendra,Undirected,1
GunawanMaryanto,BagusBudiIndarto,Undirected,1
KusworoBayuAji,ArsitaIswardhani,Undirected,1
DewiKirana,PapaTBop,Undirected,1
UgoranPrasad,IbuAnggiMinami,Undirected,2
DitoYuwono,AnggitoRahman,Undirected,2
AnonSuneka,SentotS.,Undirected,1
SriQadariatin,DoniKurniawan,Undirected,2
AndreasAriDwianto,BahrulUlum,Undirected,3
BahrulUlum,CitraPratiwi,Undirected,5
GunawanMaryanto,JamaluddinLatif,Undirected,3
TheodorusChristanto,DewiKirana,Undirected,1
IneFebriyanti,DewiGaluhSintosari,Undirected,1
RisnaAstari,NanikDwiSetyaningrum,Undirected,1
SigitSetiyawan,Abunandar,Undirected,1
AnterAsmorotejo,Giono,Undirected,1
ArsitaIswardhani,MuhammadNurQomaruddin,Undirected,1
ErythrinaBaskoro,HeidaYostana,Undirected,1
RiskySummerbee,DwiIstanto,Undirected,1
IneFebriyanti,RiskySummerbee,Undirected,1
RachelSaraswati,TomomiYokosuka,Undirected,1
RisnaAstari,RuryNostalgia,Undirected,1
CitraPratiwi,AriWulu,Undirected,1
MuchtarB.,A.Rafiq,Undirected,1
RisnaAstari,SriMulyono,Undirected,1
NunungDeniPuspitasari,Pendi,Undirected,1
MuhammadBaharSukoco,RickySetiawan,Undirected,1
TeaterCiliwung,AriDwianto,Undirected,1
KomangAdhyatma,SandiKalifadani,Undirected,1
SevriHadi,NadyaHatta,Undirected,2
GunawanMaryanto,KiswanDwinawaeka,Undirected,1
RudyAnand,MuchtarB.,Undirected,1
BudiHarto,DarmantoSetiawan,Undirected,1
LandungSimatupang,WhaniDarmawan,Undirected,1
GideonHendroBuono,GunawanMaryanto,Undirected,1
A.FebrinawanPrestianto,IrfanuddienGhozali,Undirected,1
YuniTrisapto,SriMulyono,Undirected,1
TakuyaIkeno,TheodorusChristanto,Undirected,1
RendraBagusPamungkas,TomomiYokosuka,Undirected,2
YennuAriendra,SeptianDwirima,Undirected,1
Giono,Sukarmi,Undirected,1
HindraSetyaRini,RiskySummerbee,Undirected,2
YudiTajudin,UsinIndra,Undirected,1
JamaluddinLatif,KusworoBayuAji,Undirected,1
AgusPrasetyo,Abunandar,Undirected,1
GunawanMaryanto,SevriHadi,Undirected,1
UgoranPrasad,AlminSaid,Undirected,1
FickyTriSanjaya,M.N.Qomaruddin,Undirected,1
HiroshiKoike,AsepHendrajat,Undirected,1
BahrulUlum,ErythrinaBaskoro,Undirected,5
CitraPratiwi,SeptianDwirima,Undirected,1
LandungSimatupang,RachelSaraswati,Undirected,1
AriDwianto,NunungDeniPuspitasari,Undirected,1
YennuAriendra,DewiKirana,Undirected,1
RickySetiawan,SandyoMalakiano,Undirected,1
RondaGundul,ElvySukaesih,Undirected,1
NilamHamid,RendraBagusPamungkas,Undirected,1
YennuAriendra,FaisalRYeroushalaim,Undirected,1
ArieSyarifuddin,FaisalRYeroushalaim,Undirected,1
SlametGundono,MirayKawashima,Undirected,1
TheodorusChristanto,AdiWisanggeni,Undirected,1
HindraSetyaRini,SeptianDwirima,Undirected,2
YennuAriendra,AnggitoRahman,Undirected,1
ItjeTrisnawati,A.Rafiq,Undirected,1
ElvySukaesih,EkoSaky,Undirected,1
AmmanWE,MamatSurahmat,Undirected,1
NoviKristinawati,MuchtarB.,Undirected,1
RetnoMaruti,Suliya,Undirected,1
TitaDianWulansari,SyamsulIslam,Undirected,1
BahrulUlum,KiswanDwinawaeka,Undirected,1
TheodorusChristanto,MamatSurahmat,Undirected,1
NoviKristinawati,RiskySummerbee,Undirected,3
HeidaYostana,DarmantoSetiawan,Undirected,1
HiroshiKoike,TakuyaIkeno,Undirected,1
ArdetyaEkaSunu,TheresiaWulandari,Undirected,1
Ji'lAvatar,ElvySukaesih,Undirected,1
AdityantoAji,WidaruKrefiantoDarmawan,Undirected,1
SriQadariatin,DedeS.,Undirected,1
HindraSetyaRini,HermanSusilo,Undirected,1
CitraPratiwi,RiantoManali,Undirected,1
AndreasNova,FadilAgungIsmail,Undirected,1
Sarjiwo,WidaruKrefiantoDarmawan,Undirected,1
SutarnoDugal,TeaterCiliwung,Undirected,1
JamaluddinLatif,UgoranPrasad,Undirected,4
AsepHendrajat,MusliminBagus.P,Undirected,1
CitraPratiwi,AlbertusPrasetyoHeruNugroho,Undirected,1
Arsitalswardani,YuniawanSetyadi,Undirected,1
SriQadariatin,MirayKawashima,Undirected,1
NoviKristinawati,MerryAndani,Undirected,1
NinaKarlina,RudyAnand,Undirected,1
Suliya,SentotS.,Undirected,1
NungkiKusumastuti,Sukarmi,Undirected,1
DitoYuwono,TampanDestawan,Undirected,2
MegatruhBanyuMili,NunungDeniPuspitasari,Undirected,1
AdiRassatyaBuwono,DebbyUtomo,Undirected,1
HendroYuliyanto,YennuAriendra,Undirected,1
YennuAriendra,HavitzMaulana,Undirected,1
MellaJaarsma,BernadetaVerryHandayani,Undirected,2
PrasetyoBudiMulyo,YudiTajudin,Undirected,1
LionKawai,YasuhiroMorinaga,Undirected,1
NaomiSrikandi,AbrahamPuspo,Undirected,1
IgnatiusSugiarto,DedeS.,Undirected,1
WahyuSantosaPrabowo,YuniTrisapto,Undirected,1
YudiTajudin,SevriHadi,Undirected,1
SurasaHadimulya,HeriPurwanto,Undirected,1
BahrulUlum,IgnatiusSugiarto,Undirected,2
NaomiSrikandi,TeaterCiliwung,Undirected,1
YullyPurwanti,AdityantoAji,Undirected,1
IndrawatiGularso,WidaruKrefiantoDarmawan,Undirected,1
RiskySummerbee,MCiptaRanggaAdiNugroho,Undirected,1
AnterAsmorotejo,Wardani,Undirected,1
WangiIndriya,AdiWisanggeni,Undirected,1
BahrulUlum,IbuAnggiMinami,Undirected,2
AndySriWahyudi,MekoMania,Undirected,1
NungkiKusumastuti,SurasaHadimulya,Undirected,1
limLismaynita,AmmanWE,Undirected,1
GalangRais,KomangAdhyatma,Undirected,1
AdiRassatyaBuwono,FadilAgungIsmail,Undirected,1
WisnuYudhaWardhana,JamiAtut.T,Undirected,1
PutuFajarArcana,WhannyDarmawan,Undirected,1
NaomiSrikandi,IbuAnggiMinami,Undirected,2
BahrulUlum,JompetKuswidananto,Undirected,1
BahrulUlum,NurKholis,Undirected,1
DesiPuspitasari,NurLaeliyatulMasruroh,Undirected,1
SutarnoDugal,MuchtarB.,Undirected,1
AriDwianto,Asita,Undirected,1
ChrystinaAmbarwati,B.Subono,Undirected,1
NinaKarlina,MuchtarB.,Undirected,1
WhannyDarmawan,BernadetaVerryHandayani,Undirected,1
M.N.Qomaruddin,ElvySukaesih,Undirected,1
AmmanWE,AdiWisanggeni,Undirected,1
AgungKurniawan,EkoSaky,Undirected,1
AriWulu,RiskySummerbee,Undirected,1
IndraSetyaRini,KusworoBayuAji,Undirected,1
M.N.Qomaruddin,NadyaHatta,Undirected,1
SriQadariatin,MusliminBagus.P,Undirected,1
YudiTajudin,YasuhiroMorinaga,Undirected,1
DiditSaptadi,SeptianDwirima,Undirected,1
Sarjiwo,BambangPujasworo,Undirected,1
SigitSetiyawan,KadarSumarsono,Undirected,1
Ji'lAvatar,A.Rafiq,Undirected,1
RuryNostalgia,AgusPrasetyo,Undirected,1
OzzyFauziah,NoviKristinawati,Undirected,1
Ji'lAvatar,TotoArio,Undirected,1
NaomiSrikandi,AriWulu,Undirected,1
YullyPurwanti,Giono,Undirected,1
AriDwianto,HambarRiyadi,Undirected,1
DoelSumbang,MuchtarB.,Undirected,1
IndraSetyaRini,JamaluddinLatif,Undirected,1
ChrystinaAmbarwati,HermawanSinungNugroho,Undirected,1
TheodorusChristanto,A.Rafiq,Undirected,1
DoniKurniawan,IgnatiusSugiarto,Undirected,2
JompetKuswidananto,HermanSusilo,Undirected,1
AndySenoAji,UgoranPrasad,Undirected,4
M.N.Qomaruddin,ItjeTrisnawati,Undirected,1
GideonHendroBuono,KiswanDwinawaeka,Undirected,1
JamaluddinLatif,HermanSusilo,Undirected,1
ArdetyaEkaSunu,DiwaHutomo,Undirected,1
SriQadariatin,AmmanWE,Undirected,1
M.BaharSukoco,SitiFauziah,Undirected,1
HiroshiKoike,SlametGundono,Undirected,1
RuryNostalgia,B.Subono,Undirected,1
BlackSugiharto,PrasetyoBM,Undirected,1
TheodorusChristanto,WisnuHP,Undirected,1
TitaDianWulansari,IrfanuddienGhozali,Undirected,1
WildanKurnia,NurKholis,Undirected,1
Sutikwan,BambangPujasworo,Undirected,1
AndySriWahyudi,AriDwianto,Undirected,1
RachelSaraswati,IneFebriyanti,Undirected,1
TomomiYokosuka,YennuAriendra,Undirected,3
DitoYuwono,DitoYuwono,Undirected,1
KadarSumarsono,Sukarmi,Undirected,1
BlackSugiharto,NaomiSrikandi,Undirected,1
EndahLaras,GunawanMaryanto,Undirected,1
NilamHamid,BaharSukoco,Undirected,1
M.N.Qomaruddin,UdiS,Undirected,1
DarmantoSetiawan,IgnatiusSugiarto,Undirected,2
AkikoKitamura,SlametGundono,Undirected,1
GunawanMaryanto,VassiaValkanioti,Undirected,1
RetnoMaruti,YullyPurwanti,Undirected,1
EenKlafinova,MamatSurahmat,Undirected,1
WisnuHP,AndySenoAji,Undirected,1
CorrinaManara,JamiAtut.T,Undirected,1
AgungKurniawan,TheodorusChristanto,Undirected,1
WisnuYudhaWardhana,DoniKurniawan,Undirected,1
RisnaAstari,Sutikwan,Undirected,1
HannyHerlina,Björk,Undirected,1
GunawanMaryanto,AdiWisanggeni,Undirected,1
EkoSaky,TotoArio,Undirected,1
Asita,RendraBagusPamungkas,Undirected,1
HarioPriojati,EnyLestari,Undirected,1
PutuFajarArcana,AyuLaksmi,Undirected,1
NungkiKusumastuti,SagitamaKrisnandaruKaswarjono,Undirected,1
UdiS,RhomaIrama,Undirected,1
HannyHerlina,UsinIndra,Undirected,1
YuniawanSetyadi,Warsito,Undirected,1
Björk,DewiKirana,Undirected,1
AndreasNova,KomangAdhyatma,Undirected,1
DarmantoSetiawan,NaililMuna,Undirected,1
SagitamaKrisnandaruKaswarjono,B.Subono,Undirected,1
SutarnoDugal,TotoArio,Undirected,1
MegatruhBanyuMili,UmiLestari,Undirected,1
MellaJaarsma,DoniKurniawan,Undirected,2
MekoMania,Warsito,Undirected,1
DoelSumbang,ItjeTrisnawati,Undirected,1
AriDwianto,TheodorusChristanto,Undirected,1
Asita,FickyTriSanjaya,Undirected,1
YullyPurwanti,Abunandar,Undirected,1
IntanParamaditha,AgungKurniawan,Undirected,1
RisnaAstari,YestriyonoPiliyanto,Undirected,1
BahrulUlum,PrasetyoBudiMulyo,Undirected,1
Giono,SentotS.,Undirected,1
GunawanMaryanto,RiskySummerbee,Undirected,5
NungkiKusumastuti,WahyuSantosaPrabowo,Undirected,1
GatotTriyono,Sukarmi,Undirected,1
Ji'lAvatar,TeaterCiliwung,Undirected,1
IrfanuddienGhozali,TotoArio,Undirected,1
